doi,label_included
https://doi.org/10.1007/s11845-014-1178-0,0
https://doi.org/10.1097/brs.0000000000001284,0
https://doi.org/10.1007/s00586-017-5323-0,0
https://doi.org/10.1097/brs.0b013e3182996301,0
https://doi.org/10.1007/s00586-017-5396-9,0
https://doi.org/10.1155/2019/1051629,0
https://doi.org/10.1097/bsd.0b013e318201855f,0
https://doi.org/10.1136/vr.161.1.22,0
https://doi.org/10.1016/s0276-1092(08)79340-4,0
https://doi.org/10.1054/bjoc.2001.1729,0
https://doi.org/10.1097/brs.0b013e31817329bd,0
https://doi.org/10.1097/00007632-200212010-00004,0
https://doi.org/10.1177/109980040100200306,0
https://doi.org/10.1097/brs.0000000000000924,0
https://doi.org/10.1080/02688690310001611206,0
https://doi.org/10.3171/2010.4.spine09957,0
https://doi.org/10.1213/01.ane.0000101987.79454.bc,0
https://doi.org/10.1186/s12871-017-0444-x,0
https://doi.org/10.1007/s00586-012-2445-2,0
https://doi.org/10.1177/0269215517753972,0
https://doi.org/10.1016/j.spinee.2018.10.018,0
https://doi.org/10.1186/1471-2474-14-233,0
https://doi.org/10.1016/j.spinee.2019.04.009,0
https://doi.org/10.1016/j.spinee.2017.09.004,0
https://doi.org/10.1097/brs.0000000000000837,0
https://doi.org/10.1007/s00586-008-0718-6,0
,0
https://doi.org/10.1097/brs.0000000000001272,0
https://doi.org/10.1016/j.spinee.2019.06.003,0
https://doi.org/10.1111/ajt.13692,0
https://doi.org/10.1093/bja/aew434,0
https://doi.org/10.1186/s13018-015-0338-x,0
https://doi.org/10.1016/j.spinee.2012.07.007,0
https://doi.org/10.1016/j.spinee.2015.06.050,0
https://doi.org/10.2106/jbjs.k.00341,0
https://doi.org/10.1177/0300060518817218,0
https://doi.org/10.36076/ppj/2015.18.79,0
https://doi.org/10.1007/s00464-008-9888-x,0
https://doi.org/10.1186/s12891-016-1036-5,0
https://doi.org/10.1016/j.jamcollsurg.2007.03.020,0
https://doi.org/10.3233/bmr-140191,0
https://doi.org/10.1016/j.gaitpost.2009.04.006,0
https://doi.org/10.1016/j.ejrad.2008.07.029,0
https://doi.org/10.5144/0256-4947.2007.279,0
https://doi.org/10.3171/spi.2006.4.6.463,0
https://doi.org/10.1097/brs.0b013e3181a4e628,0
https://doi.org/10.1016/j.spinee.2005.10.009,0
https://doi.org/10.1056/nejmoa1508788,0
https://doi.org/10.1213/01.ane.0000287673.27439.19,0
https://doi.org/10.1371/journal.pone.0183603,0
https://doi.org/10.1056/nejmoa064039,0
https://doi.org/10.1007/s00586-007-0399-6,0
https://doi.org/10.1007/bf03022029,0
,0
https://doi.org/10.1093/bja/aer099,0
https://doi.org/10.1186/1472-6963-8-209,0
https://doi.org/10.1097/00007632-200310151-00009,0
https://doi.org/10.1007/s00586-012-2272-5,0
https://doi.org/10.1097/ta.0b013e3181c4529e,0
https://doi.org/10.1007/s00586-013-2774-9,0
https://doi.org/10.1097/brs.0000000000000843,0
https://doi.org/10.1007/s005860000210,0
https://doi.org/10.1007/s00508-006-0530-4,0
https://doi.org/10.1007/s12325-016-0456-9,0
https://doi.org/10.1097/00007632-200001010-00007,0
https://doi.org/10.1097/bsd.0000000000000033,0
https://doi.org/10.1016/s1053-2498(02)01184-1,0
https://doi.org/10.1152/japplphysiol.01400.2004,0
https://doi.org/10.1097/brs.0000000000001281,0
https://doi.org/10.1007/s00586-014-3220-3,0
https://doi.org/10.1097/brs.0b013e3181c8ad82,0
https://doi.org/10.1007/s00586-019-06054-6,0
https://doi.org/10.1177/0363546504271753,0
https://doi.org/10.1007/s10143-008-0168-y,0
https://doi.org/10.1111/iwj.12197,0
https://doi.org/10.1016/j.juro.2006.04.078,0
https://doi.org/10.1177/0309364614536762,0
https://doi.org/10.1097/01.brs.0000083234.62751.7a,0
https://doi.org/10.1097/aln.0b013e318289465f,0
https://doi.org/10.1007/s00586-007-0337-7,0
https://doi.org/10.3233/bmr-130372,0
https://doi.org/10.1186/s12891-017-1681-3,0
https://doi.org/10.2106/jbjs.g.01608,0
https://doi.org/10.7150/ijms.5303,0
https://doi.org/10.1007/s00198-003-1511-3,0
https://doi.org/10.1097/brs.0b013e3181833903,1
https://doi.org/10.1016/j.spinee.2018.04.015,0
https://doi.org/10.3171/2017.5.spine17123,0
https://doi.org/10.1227/01.neu.0000144839.65524.e0,0
https://doi.org/10.1097/phm.0000000000000877,0
https://doi.org/10.1097/brs.0b013e3181fb3a42,0
https://doi.org/10.1080/13645706.2018.1459726,0
https://doi.org/10.1097/md.0000000000015074,0
https://doi.org/10.1097/01.brs.0000142226.62853.06,0
https://doi.org/10.1213/01.ane/0000247966.49492.72,0
https://doi.org/10.1016/j.injury.2015.08.033,0
https://doi.org/10.1161/circulationaha.117.030659,0
https://doi.org/10.1097/brs.0000000000000007,1
https://doi.org/10.1007/s00264-007-0361-6,0
https://doi.org/10.1007/s00586-005-0951-1,0
https://doi.org/10.1016/j.spinee.2019.05.010,0
https://doi.org/10.1007/s00540-011-1278-1,0
https://doi.org/10.4103/0028-3886.53292,0
https://doi.org/10.1007/s00586-017-5229-x,0
https://doi.org/10.1016/j.wneu.2016.12.125,0
https://doi.org/10.1007/s00586-011-1962-8,0
https://doi.org/10.1097/brs.0b013e318198ce10,1
https://doi.org/10.1016/j.jclinane.2003.05.002,0
https://doi.org/10.1055/s-2002-20396,0
https://doi.org/10.1007/s00586-015-3852-y,0
https://doi.org/10.1016/j.spinee.2018.04.016,0
https://doi.org/10.1097/jsm.0b013e31821d314c,0
https://doi.org/10.1186/1471-2474-15-34,0
https://doi.org/10.1097/aln.0b013e3181e90914,0
https://doi.org/10.1097/brs.0b013e3181d26708,0
https://doi.org/10.1007/s00198-005-1982-5,0
https://doi.org/10.1097/brs.0000000000002412,0
https://doi.org/10.1111/j.1399-6576.2012.02731.x,0
https://doi.org/10.2176/nmc.oa.2016-0317,0
https://doi.org/10.1093/bja/ael121,0
https://doi.org/10.1227/01.neu.0000311075.56486.c5,0
https://doi.org/10.1016/j.spinee.2018.05.025,0
https://doi.org/10.1056/nejmoa0707136,0
https://doi.org/10.1302/0301-620x.98b11.bjj-2016-0379.r2,0
https://doi.org/10.1016/j.spinee.2018.02.019,0
https://doi.org/10.1097/brs.0b013e3181e11c13,0
https://doi.org/10.1093/pm/pnw052,0
https://doi.org/10.1097/01.brs.0000186860.23078.a8,0
https://doi.org/10.36076/ppj.2012/15/13,0
https://doi.org/10.1097/01.brs.0000255077.54766.59,0
https://doi.org/10.3171/2015.8.peds15393,0
https://doi.org/10.1097/brs.0b013e31822ef5b4,0
https://doi.org/10.4103/0189-6725.120905,0
https://doi.org/10.1097/ana.0b013e31820d1ebb,0
https://doi.org/10.1097/sla.0b013e318247d49f,0
https://doi.org/10.1007/s00586-008-0631-z,0
https://doi.org/10.1016/j.spinee.2014.08.444,0
https://doi.org/10.1007/s00402-012-1575-7,0
https://doi.org/10.3171/2017.10.spine17862,0
https://doi.org/10.36076/ppj.2018.5.e501,0
https://doi.org/10.1097/md.0000000000013814,0
https://doi.org/10.3779/j.issn.1009-3419.2015.02.10,0
https://doi.org/10.1016/j.spinee.2015.07.007,0
https://doi.org/10.5137/1019-5149.jtn.25025-18.3,0
https://doi.org/10.1097/md.0000000000002899,0
https://doi.org/10.1016/j.ijoa.2014.03.001,0
https://doi.org/10.1186/1471-2474-13-48,0
https://doi.org/10.1007/s00586-012-2242-y,0
https://doi.org/10.1097/01.brs.0000090835.45437.7f,0
https://doi.org/10.1097/01.brs.0000247793.99827.b7,0
https://doi.org/10.1016/j.surneu.2007.10.026,0
https://doi.org/10.1097/01.brs.0000184377.31427.fa,0
https://doi.org/10.1227/01.neu.0000073530.81765.6b,0
https://doi.org/10.1007/s00586-004-0818-x,0
https://doi.org/10.1111/j.1538-7836.2012.04701.x,0
https://doi.org/10.1111/j.1526-4637.2011.01321.x,0
https://doi.org/10.1016/j.spinee.2015.07.006,0
https://doi.org/10.1007/s00586-006-0226-5,0
https://doi.org/10.1097/brs.0b013e31817f93f9,0
https://doi.org/10.1097/brs.0b013e31828e8e22,0
https://doi.org/10.1210/jc.2011-3479,0
https://doi.org/10.1016/j.jss.2010.09.009,0
https://doi.org/10.1097/md.0000000000015958,0
https://doi.org/10.1016/j.spinee.2006.01.021,0
https://doi.org/10.4055/cios.2014.6.4.468,0
https://doi.org/10.1097/brs.0b013e31816043af,0
https://doi.org/10.1093/brain/aws268,0
https://doi.org/10.1097/brs.0000000000002907,1
https://doi.org/10.36076/ppj/2016.19.25,0
https://doi.org/10.1007/s00256-013-1700-x,0
https://doi.org/10.1097/00007632-200405150-00003,0
https://doi.org/10.1016/j.brainres.2013.08.016,0
https://doi.org/10.1097/aln.0b013e3181c38a82,0
https://doi.org/10.1007/s11695-018-3353-2,0
https://doi.org/10.1097/brs.0000000000000521,0
https://doi.org/10.2106/00004623-200011000-00012,0
https://doi.org/10.1097/01.brs.0000224174.54622.1b,0
https://doi.org/10.1227/neu.0b013e31820b51f3,0
https://doi.org/10.1016/j.healun.2006.11.004,0
https://doi.org/10.1016/j.spinee.2019.08.006,0
https://doi.org/10.1097/brs.0b013e318074c366,1
https://doi.org/10.1186/1471-2474-8-111,0
https://doi.org/10.1016/j.spinee.2013.06.032,0
https://doi.org/10.1097/bsd.0000000000000394,0
https://doi.org/10.1007/s00198-004-1628-z,0
https://doi.org/10.1007/s00586-010-1568-6,1
https://doi.org/10.1097/brs.0000000000000351,0
https://doi.org/10.1093/pm/pnw184,0
https://doi.org/10.1097/bsd.0000000000000032,0
https://doi.org/10.1007/s00590-013-1208-z,0
https://doi.org/10.1007/s00586-019-06003-3,0
https://doi.org/10.1007/s00586-019-05913-6,0
https://doi.org/10.1097/01.brs.0000157469.27779.de,0
https://doi.org/10.1097/brs.0b013e3181d7ad1d,0
https://doi.org/10.1097/brs.0000000000002678,1
https://doi.org/10.1016/j.transproceed.2007.01.065,0
https://doi.org/10.1007/s00132-004-0707-3,0
https://doi.org/10.1001/archinte.164.8.871,0
https://doi.org/10.1007/s00586-008-0875-7,1
https://doi.org/10.1227/neu.0b013e318209c80a,0
https://doi.org/10.1007/s00586-014-3238-6,0
https://doi.org/10.1097/brs.0b013e31824e4ada,0
https://doi.org/10.1097/spv.0000000000000457,0
https://doi.org/10.3928/01477447-20140124-20,0
https://doi.org/10.1186/1745-6215-14-189,0
https://doi.org/10.1186/s13018-019-1189-7,0
https://doi.org/10.1097/brs.0b013e31828fc84c,0
https://doi.org/10.1097/brs.0000000000002833,0
https://doi.org/10.3349/ymj.2016.57.4.905,0
https://doi.org/10.3171/2013.5.spine12650,0
https://doi.org/10.1186/s13063-015-1009-2,0
https://doi.org/10.1007/s00586-012-2620-5,0
https://doi.org/10.1016/j.spinee.2016.08.019,0
https://doi.org/10.1007/s00223001126,0
https://doi.org/10.1034/j.1399-6576.2000.440921.x,0
https://doi.org/10.1097/bsd.0b013e31826eacae,0
https://doi.org/10.1016/j.ijsu.2015.06.065,0
https://doi.org/10.1213/01.ane.0000136774.99702.14,0
https://doi.org/10.1210/jc.2006-0684,0
https://doi.org/10.3171/2017.11.spine17643,0
https://doi.org/10.1007/s00586-009-0947-3,0
https://doi.org/10.1111/j.1757-7861.2010.00086.x,0
https://doi.org/10.1097/eja.0b013e32833731a4,0
https://doi.org/10.1097/ajp.0000000000000640,0
https://doi.org/10.1016/j.spinee.2017.08.242,0
https://doi.org/10.2147/cia.s208098,0
https://doi.org/10.1007/s00586-008-0679-9,0
https://doi.org/10.3171/2017.7.spine161327,0
https://doi.org/10.1111/j.1533-2500.2009.00357.x,0
https://doi.org/10.1016/j.spinee.2017.08.248,0
https://doi.org/10.1097/brs.0b013e318054e377,0
https://doi.org/10.1097/aap.0000000000000186,0
https://doi.org/10.1097/brs.0b013e31816233eb,0
https://doi.org/10.1016/j.pmrj.2015.06.002,0
https://doi.org/10.36076/ppj.2010/13/519,0
https://doi.org/10.1016/j.spinee.2015.01.020,0
https://doi.org/10.1053/apmr.2002.26829,0
https://doi.org/10.1016/j.spinee.2007.03.012,0
https://doi.org/10.1016/j.jmpt.2007.04.008,0
https://doi.org/10.3109/09638288.2011.647231,0
https://doi.org/10.1177/0310057x1103900517,0
https://doi.org/10.1136/archdischild-2011-300221,0
https://doi.org/10.1016/j.spinee.2016.02.049,0
https://doi.org/10.1097/brs.0b013e318237e5d0,0
https://doi.org/10.1046/j.1523-1755.2003.00012.x,0
https://doi.org/10.1097/brs.0b013e3181a005d7,1
https://doi.org/10.1186/1471-2474-15-341,0
https://doi.org/10.1136/bmj.d2786,0
https://doi.org/10.1016/j.spinee.2017.05.015,0
https://doi.org/10.1093/bja/aeq321,0
https://doi.org/10.1097/ana.0b013e3182611a1d,0
https://doi.org/10.1016/j.surneu.2004.01.021,0
https://doi.org/10.1097/brs.0000000000001887,0
https://doi.org/10.26355/eurrev_201807_15371,0
https://doi.org/10.1016/j.spinee.2014.11.017,0
https://doi.org/10.1097/00007632-200006150-00011,0
https://doi.org/10.1097/brs.0000000000000731,0
https://doi.org/10.1016/j.rapm.2007.07.009,0
https://doi.org/10.1016/s2173-5077(10)70015-6,0
https://doi.org/10.1007/s00167-013-2713-7,0
https://doi.org/10.1016/j.spinee.2015.05.010,0
https://doi.org/10.1007/s00586-016-4892-7,0
https://doi.org/10.1007/s00586-003-0554-7,0
https://doi.org/10.1111/j.1600-6143.2012.04233.x,0
https://doi.org/10.1097/00007632-200105150-00012,0
https://doi.org/10.1007/s00586-003-0581-4,0
https://doi.org/10.1097/brs.0000000000000031,0
https://doi.org/10.1016/j.ijporl.2014.08.018,0
https://doi.org/10.1007/s00586-016-4789-5,0
https://doi.org/10.1055/s-0032-1333420,0
https://doi.org/10.3171/2014.4.spine13420,0
https://doi.org/10.1191/0269215504cr828oa,0
https://doi.org/10.1016/j.spinee.2017.10.071,0
https://doi.org/10.3899/jrheum.120131,0
https://doi.org/10.1097/brs.0b013e3181657f49,0
https://doi.org/10.3760/cma.j.issn.0376-2491.2019.13.006,0
https://doi.org/10.1097/brs.0000000000001116,0
https://doi.org/10.1097/brs.0000000000000252,0
https://doi.org/10.1097/brs.0000000000001778,0
https://doi.org/10.1097/01.brs.0000112072.83196.0f,0
,0
https://doi.org/10.1210/jc.2007-0219,0
https://doi.org/10.1111/j.1365-2044.2010.06341.x,0
https://doi.org/10.1097/01.brs.0000143025.84471.79,0
https://doi.org/10.1136/jnnp-2016-315433,0
https://doi.org/10.1136/bmjopen-2016-012821,0
https://doi.org/10.1097/brs.0b013e3181f2ed2f,0
https://doi.org/10.1007/s00590-017-1904-1,0
https://doi.org/10.1097/brs.0b013e3182309af7,0
https://doi.org/10.1007/s00590-014-1547-4,0
https://doi.org/10.1097/brs.0b013e3181fdb4db,0
https://doi.org/10.1016/j.spinee.2018.04.008,0
,0
https://doi.org/10.1097/brs.0000000000002682,0
https://doi.org/10.1016/j.bone.2008.09.019,0
https://doi.org/10.1016/j.jspd.2018.04.006,0
https://doi.org/10.1097/01.brs.0000218485.96713.44,0
https://doi.org/10.1016/s1470-2045(11)70008-0,0
https://doi.org/10.3928/01477447-20190604-01,0
https://doi.org/10.1001/jama.2015.4468,0
https://doi.org/10.1007/s00586-019-06069-z,0
https://doi.org/10.1097/01.brs.0000200104.90759.8c,0
https://doi.org/10.1186/1471-2474-13-204,0
https://doi.org/10.1111/anae.13384,0
https://doi.org/10.1016/j.spinee.2015.07.439,0
https://doi.org/10.1007/s00586-019-05999-y,0
,0
https://doi.org/10.1056/nejmoa035617,0
https://doi.org/10.1097/bot.0000000000000801,0
https://doi.org/10.1016/j.jocn.2011.04.042,0
https://doi.org/10.1007/s12013-013-9770-x,0
https://doi.org/10.1093/bja/aen271,0
https://doi.org/10.1136/bmjopen-2016-015307,0
https://doi.org/10.3171/spi.2007.6.2.121,0
https://doi.org/10.1016/j.clineuro.2016.10.007,0
https://doi.org/10.1007/s10549-010-1201-8,0
https://doi.org/10.1097/ana.0000000000000193,0
https://doi.org/10.3171/2017.8.spine17370,0
https://doi.org/10.1177/000313480607200510,0
https://doi.org/10.1097/brs.0b013e3181695d3b,0
https://doi.org/10.1097/00007632-200101150-00016,0
https://doi.org/10.1097/eja.0b013e328357e5a1,0
https://doi.org/10.1007/s00586-006-0109-9,0
https://doi.org/10.1136/bmj.38441.429618.8f,0
https://doi.org/10.3171/2013.1.spine12599,0
https://doi.org/10.3928/01477447-20121217-24,0
https://doi.org/10.1097/00024720-200206000-00003,0
https://doi.org/10.1097/01.brs.0000182315.88558.9c,0
https://doi.org/10.1007/s00264-010-1042-4,0
https://doi.org/10.1186/1477-7819-12-96,0
https://doi.org/10.1097/aln.0b013e3181a8649f,0
https://doi.org/10.1054/jocn.2002.1120,0
https://doi.org/10.1136/rapm-2018-000031,0
https://doi.org/10.3171/spi.2005.3.5.0355,0
https://doi.org/10.1016/j.pain.2004.12.021,0
https://doi.org/10.1056/nejmoa1209250,0
https://doi.org/10.1007/bf03019814,0
https://doi.org/10.1007/s00540-011-1209-1,0
https://doi.org/10.1016/j.spinee.2018.01.010,0
https://doi.org/10.1016/s1130-1473(04)70483-2,0
https://doi.org/10.1097/md.0000000000006844,0
https://doi.org/10.1093/bja/aev136,0
https://doi.org/10.1155/2015/304328,0
https://doi.org/10.1097/00007632-200004150-00017,0
https://doi.org/10.1111/j.1365-2044.2004.03739.x,0
https://doi.org/10.1016/j.spinee.2016.07.531,0
https://doi.org/10.1034/j.1399-6576.2002.460720.x,0
https://doi.org/10.1097/00007632-200104150-00014,0
https://doi.org/10.3171/spi.2003.99.3.0271,0
https://doi.org/10.1097/00000542-200407000-00027,0
https://doi.org/10.1097/brs.0b013e3181f3286d,0
https://doi.org/10.1097/01.brs.0000209251.65417.16,0
https://doi.org/10.1007/s00264-004-0594-6,0
https://doi.org/10.1016/j.spinee.2017.10.072,0
https://doi.org/10.1007/bf03018590,0
https://doi.org/10.1016/j.spinee.2017.10.065,0
https://doi.org/10.1097/brs.0000000000001707,0
https://doi.org/10.1007/s00586-009-1000-2,0
https://doi.org/10.1097/00007632-200209010-00026,0
https://doi.org/10.1097/brs.0000000000000887,0
https://doi.org/10.1097/brs.0b013e318186a8b2,0
https://doi.org/10.1034/j.1399-6576.2001.045006766.x,0
https://doi.org/10.1093/ptj/pzz020,0
https://doi.org/10.3349/ymj.2017.58.3.637,0
https://doi.org/10.7863/ultra.15.07001,0
https://doi.org/10.1016/j.amjmed.2004.05.019,0
https://doi.org/10.1186/1757-7241-21-79,0
https://doi.org/10.1007/s00586-014-3212-3,0
https://doi.org/10.1016/j.spinee.2012.10.009,0
https://doi.org/10.1097/brs.0b013e3182a056c1,0
https://doi.org/10.1016/j.spinee.2010.05.001,0
https://doi.org/10.1007/s00404-018-4916-0,0
,0
https://doi.org/10.1016/j.surg.2017.02.017,0
https://doi.org/10.1097/aln.0b013e3181d40347,0
https://doi.org/10.1016/j.spinee.2015.06.004,0
https://doi.org/10.1111/j.1526-4637.2007.00333.x,0
https://doi.org/10.1097/brs.0b013e3181b1fab2,0
https://doi.org/10.1097/gme.0000000000000692,0
https://doi.org/10.1097/brs.0b013e3181732a8e,0
,0
https://doi.org/10.3171/2015.3.spine14997,0
https://doi.org/10.1007/s00540-017-2425-0,0
https://doi.org/10.1111/j.1526-4637.2008.00517.x,0
https://doi.org/10.1186/bcr3097,0
https://doi.org/10.1097/ana.0b013e318192d60e,0
https://doi.org/10.1097/01.bsd.0000112045.36255.83,0
https://doi.org/10.1213/ane.0b013e318295e8d1,0
https://doi.org/10.2106/jbjs.m.01486,0
https://doi.org/10.1097/md.0000000000004913,0
https://doi.org/10.1007/s00402-011-1448-5,0
https://doi.org/10.1016/j.jclinane.2014.09.004,0
https://doi.org/10.1016/j.spinee.2019.03.002,0
https://doi.org/10.1016/j.surneu.2007.08.017,0
https://doi.org/10.4103/1119-3077.214366,0
,0
https://doi.org/10.1007/s001980170101,0
https://doi.org/10.1016/j.jclinane.2013.07.001,0
https://doi.org/10.1056/nejmoa1513721,0
https://doi.org/10.1001/jama.2016.9839,0
https://doi.org/10.1097/brs.0000000000001254,0
https://doi.org/10.1007/s00586-002-0427-5,0
https://doi.org/10.1007/s00586-013-2760-2,0
https://doi.org/10.1227/01.neu.0000290901.00320.f5,0
https://doi.org/10.1097/brs.0000000000000747,0
https://doi.org/10.1111/j.1399-0012.2010.01344.x,0
https://doi.org/10.1016/j.spinee.2015.03.009,0
https://doi.org/10.1016/j.jclinane.2015.07.001,0
https://doi.org/10.1007/s00586-019-05995-2,0
https://doi.org/10.1007/s10103-016-2009-5,0
https://doi.org/10.3171/spi-08/01/013,0
https://doi.org/10.1097/01.brs.0000175188.05542.a9,0
https://doi.org/10.1016/j.spinee.2013.11.043,0
https://doi.org/10.1097/01.brs.0000186587.43373.f2,0
,0
https://doi.org/10.1186/1471-2474-12-239,0
https://doi.org/10.1016/j.athoracsur.2016.10.055,0
https://doi.org/10.1016/j.jpain.2017.07.007,0
https://doi.org/10.1097/brs.0000000000000735,0
https://doi.org/10.1186/1471-2474-14-245,0
https://doi.org/10.1016/s0140-6736(10)60954-3,0
https://doi.org/10.1097/aln.0b013e318201d2de,0
https://doi.org/10.1016/j.spinee.2018.06.355,0
https://doi.org/10.1111/anae.12858,0
https://doi.org/10.1038/ajg.2011.129,0
https://doi.org/10.1213/00000539-200201000-00003,0
https://doi.org/10.1097/eja.0000000000000945,0
https://doi.org/10.1097/aln.0b013e3182475c10,0
,0
https://doi.org/10.1093/bja/aei070,0
https://doi.org/10.1002/rcs.1708,0
https://doi.org/10.1210/jcem.86.8.7703,0
https://doi.org/10.1097/brs.0000000000000065,0
https://doi.org/10.1097/01.tp.0000092523.30277.13,0
https://doi.org/10.1111/j.1537-2995.2012.03649.x,0
https://doi.org/10.1097/brs.0b013e318263cc46,0
https://doi.org/10.1007/s00586-003-0560-9,0
https://doi.org/10.3171/2013.11.spine121106,0
https://doi.org/10.1002/jbmr.2707,0
https://doi.org/10.1136/ard.2009.108902,0
https://doi.org/10.1186/s12885-016-2278-1,0
https://doi.org/10.4103/0366-6999.194639,0
https://doi.org/10.1016/j.spinee.2018.08.006,0
https://doi.org/10.1097/01.brs.0000164266.00150.b6,0
https://doi.org/10.3171/2015.3.spine14928,0
https://doi.org/10.1007/s00586-016-4935-0,0
https://doi.org/10.1186/1745-6215-14-209,0
https://doi.org/10.1016/j.neuroscience.2010.04.069,0
https://doi.org/10.1097/brs.0b013e3182797592,0
https://doi.org/10.3174/ajnr.a3206,0
https://doi.org/10.1186/1471-2474-11-128,0
https://doi.org/10.1097/md.0000000000007239,0
https://doi.org/10.1097/00000539-200111000-00062,0
https://doi.org/10.1007/s00256-012-1394-5,0
https://doi.org/10.1097/01.brs.0000260796.77990.f7,0
https://doi.org/10.1097/brs.0b013e318165b998,0
https://doi.org/10.1007/s10195-017-0464-9,0
https://doi.org/10.1097/brs.0000000000000223,0
https://doi.org/10.1213/ane.0000000000001798,0
https://doi.org/10.1007/s00508-006-0556-7,0
https://doi.org/10.1053/j.ajkd.2008.11.036,0
https://doi.org/10.1210/jcem.85.2.6393,0
https://doi.org/10.1016/s8756-3282(00)00316-1,0
https://doi.org/10.1097/00007632-200104010-00023,0
https://doi.org/10.1056/nejmoa1307337,0
https://doi.org/10.1007/s00701-013-1901-z,0
https://doi.org/10.1053/jars.2000.4380,0
https://doi.org/10.1097/01.brs.0000261028.88020.fc,0
https://doi.org/10.1007/s00384-015-2492-3,0
https://doi.org/10.1097/brs.0b013e3181ef9d8c,0
https://doi.org/10.3171/2017.5.spine16736,0
https://doi.org/10.1016/j.spinee.2017.07.166,0
https://doi.org/10.1097/00007632-200208150-00003,0
https://doi.org/10.1007/s00264-016-3234-z,0
https://doi.org/10.1016/j.wneu.2019.02.098,0
https://doi.org/10.1056/nejmoa0810773,0
https://doi.org/10.1001/jama.289.21.2810,0
https://doi.org/10.1097/aln.0b013e31819fb44a,0
https://doi.org/10.1097/aap.0b013e3182176f42,0
https://doi.org/10.1054/jpai.2001.25523,0
https://doi.org/10.1097/brs.0b013e3182634b04,0
https://doi.org/10.1007/s00586-005-0008-5,0
https://doi.org/10.1097/brs.0b013e3181557d45,0
https://doi.org/10.1016/j.kjms.2015.05.003,0
https://doi.org/10.1007/s00586-008-0805-8,0
https://doi.org/10.1097/01.tp.0000149322.70295.a5,0
https://doi.org/10.2106/jbjs.n.00313,0
https://doi.org/10.1200/jco.2005.07.097,0
https://doi.org/10.1007/s00198-005-0040-7,0
https://doi.org/10.1007/s00586-005-0975-6,0
https://doi.org/10.1016/j.apmr.2006.07.268,0
https://doi.org/10.1093/bja/aen086,0
https://doi.org/10.1007/s00586-010-1482-y,0
https://doi.org/10.1007/bf03018401,0
,0
https://doi.org/10.1213/01.ane.0000049682.48703.44,0
https://doi.org/10.1097/00000542-200404000-00025,0
https://doi.org/10.1016/j.spinee.2017.07.008,0
https://doi.org/10.3171/2016.10.spine16632,0
https://doi.org/10.1016/j.wneu.2017.11.109,0
https://doi.org/10.1097/brs.0000000000001210,0
https://doi.org/10.1016/j.spinee.2014.01.062,0
https://doi.org/10.1097/00008506-200201000-00001,0
https://doi.org/10.1097/brs.0b013e31815e39c8,0
https://doi.org/10.1136/neurintsurg-2015-011811,0
https://doi.org/10.1097/aap.0000000000000521,0
https://doi.org/10.1097/brs.0000000000001689,0
https://doi.org/10.1016/j.jpain.2009.05.007,0
https://doi.org/10.1016/j.wneu.2016.12.060,0
https://doi.org/10.1136/jnnp-2016-315306,0
https://doi.org/10.1097/brs.0000000000002088,0
https://doi.org/10.1007/s00198-008-0767-z,0
https://doi.org/10.1097/ana.0000000000000454,0
https://doi.org/10.1097/brs.0000000000000550,0
https://doi.org/10.1097/00007632-200102010-00014,0
https://doi.org/10.1016/j.spinee.2013.06.064,0
https://doi.org/10.3760/cma.j.issn.0529-567x.2009.07.007,0
https://doi.org/10.1016/j.jocn.2012.10.031,0
https://doi.org/10.1359/jbmr.050403,0
https://doi.org/10.1097/sla.0000000000000430,0
https://doi.org/10.1097/md.0000000000015272,0
https://doi.org/10.1016/j.spinee.2017.06.023,0
https://doi.org/10.1007/s00586-011-1813-7,0
https://doi.org/10.1111/j.1432-2277.2008.00763.x,0
https://doi.org/10.1007/s00586-013-2986-z,0
https://doi.org/10.1111/j.1523-1755.2005.00306.x,0
https://doi.org/10.1186/s12891-015-0479-4,0
https://doi.org/10.1016/j.jbspin.2011.02.020,0
https://doi.org/10.3928/01477447-20130724-26,0
https://doi.org/10.1007/s00192-015-2666-0,0
https://doi.org/10.1097/bsd.0000000000000659,0
https://doi.org/10.1097/ajp.0b013e3181a5b665,0
https://doi.org/10.1055/s-0032-1320007,0
https://doi.org/10.1097/eja.0000000000000777,0
https://doi.org/10.1186/s12885-018-4777-8,0
https://doi.org/10.1097/md.0000000000016334,0
https://doi.org/10.1016/j.wneu.2018.06.005,0
https://doi.org/10.1097/brs.0b013e3181c617f6,0
https://doi.org/10.1016/j.spinee.2017.11.019,0
https://doi.org/10.1359/jbmr.2003.18.12.2190,0
https://doi.org/10.1016/j.spinee.2018.05.043,0
https://doi.org/10.1186/s12871-016-0217-y,0
https://doi.org/10.1097/brs.0b013e3181a401bf,0
https://doi.org/10.1097/bsd.0b013e3181592264,0
https://doi.org/10.1097/ana.0b013e318038d323,0
https://doi.org/10.1111/j.1365-2044.2012.07116.x,0
https://doi.org/10.1097/brs.0b013e31821cfd47,0
,0
https://doi.org/10.1016/j.spinee.2017.06.027,0
https://doi.org/10.1007/s00586-017-5145-0,0
https://doi.org/10.1213/ane.0000000000001939,0
https://doi.org/10.1097/brs.0b013e31828a2517,0
https://doi.org/10.1007/s00586-015-4216-3,0
https://doi.org/10.1097/brs.0000000000001696,0
https://doi.org/10.1186/s13063-015-0690-5,0
