doi,openalex_id,label_included,pmid,method
https://doi.org/10.1109/qsic.2010.80,https://openalex.org/W2004543041,0,,
https://doi.org/10.1109/qsic.2010.35,https://openalex.org/W2099870165,0,,
https://doi.org/10.1109/qsic.2010.15,https://openalex.org/W2015564641,0,,
https://doi.org/10.1109/qsic.2010.9,https://openalex.org/W2132383675,0,,
https://doi.org/10.1109/qsic.2010.16,https://openalex.org/W1982344514,0,,
https://doi.org/10.1109/qsic.2010.40,https://openalex.org/W2022312657,0,,
https://doi.org/10.1109/qsic.2010.24,https://openalex.org/W1974595915,0,,
https://doi.org/10.1109/qsic.2010.12,https://openalex.org/W1985102363,0,,
https://doi.org/10.1109/qsic.2010.18,https://openalex.org/W2118021266,0,,
https://doi.org/10.1109/qsic.2010.82,https://openalex.org/W2129469593,0,,
https://doi.org/10.1109/qsic.2010.69,https://openalex.org/W2080311345,0,,
https://doi.org/10.1109/qsic.2010.59,https://openalex.org/W2040962129,0,,
https://doi.org/10.1109/iccsit.2010.5563667,https://openalex.org/W2028276528,0,,
https://doi.org/10.1109/iccsit.2010.5564803,https://openalex.org/W1869424400,0,,
https://doi.org/10.1109/icicip.2010.5565229,https://openalex.org/W2157412393,0,,
https://doi.org/10.1109/esiat.2010.5568316,https://openalex.org/W2035749061,0,,
https://doi.org/10.1109/fskd.2010.5569384,https://openalex.org/W1976746115,0,,
https://doi.org/10.1109/fskd.2010.5569691,https://openalex.org/W2030441693,0,,
https://doi.org/10.1109/sose.2010.36,https://openalex.org/W2160326712,0,,
https://doi.org/10.1109/sose.2010.47,https://openalex.org/W2254917111,0,,
,https://openalex.org/W1869149441,0,,
,https://openalex.org/W1509263026,0,,
https://doi.org/10.1109/ccece.2010.5575249,https://openalex.org/W2002242562,0,,
https://doi.org/10.1109/grc.2010.104,https://openalex.org/W2127642031,0,,
https://doi.org/10.1109/cit.2010.295,https://openalex.org/W2041007276,0,,
https://doi.org/10.1109/cit.2010.409,https://openalex.org/W2091715137,0,,
https://doi.org/10.1109/cit.2010.452,https://openalex.org/W2068120071,0,,
https://doi.org/10.1109/cit.2010.460,https://openalex.org/W2066135202,0,,
https://doi.org/10.1109/tia.2010.2075732,https://openalex.org/W2172706713,0,,
https://doi.org/10.1109/tcad.2010.2061530,https://openalex.org/W2105057016,0,,
https://doi.org/10.1109/icgse.2010.30,https://openalex.org/W2034618562,0,,
https://doi.org/10.1109/mascots.2010.17,https://openalex.org/W2131715030,0,,
https://doi.org/10.1109/icme.2010.5582927,https://openalex.org/W2126948620,0,,
https://doi.org/10.1109/icme.2010.5583074,https://openalex.org/W2168235525,0,,
https://doi.org/10.1109/icnc.2010.5584378,https://openalex.org/W2066590393,0,,
https://doi.org/10.1109/icnc.2010.5584387,https://openalex.org/W1968660073,0,,
https://doi.org/10.1109/coase.2010.5584605,https://openalex.org/W2013579017,0,,
https://doi.org/10.1109/fuzzy.2010.5584771,https://openalex.org/W2167678080,0,,
https://doi.org/10.1109/cec.2010.5586127,https://openalex.org/W1996673440,0,,
https://doi.org/10.1109/cec.2010.5586354,https://openalex.org/W2013014665,0,,
https://doi.org/10.1109/cec.2010.5586513,https://openalex.org/W1993977967,0,,
https://doi.org/10.1109/ipta.2010.5586742,https://openalex.org/W2124849803,0,,
https://doi.org/10.1109/aiccsa.2010.5586951,https://openalex.org/W2109144535,0,,
https://doi.org/10.1109/aiccsa.2010.5587002,https://openalex.org/W2152430193,0,,
,https://openalex.org/W1532327740,0,,
https://doi.org/10.1109/pes.2010.5589923,https://openalex.org/W2080453025,0,,
https://doi.org/10.1109/icee.2010.327,https://openalex.org/W2006112056,0,,
https://doi.org/10.1109/icee.2010.1120,https://openalex.org/W2073906966,0,,
https://doi.org/10.1109/icis.2010.11,https://openalex.org/W2136259347,0,,
https://doi.org/10.1109/icis.2010.158,https://openalex.org/W2095683146,0,,
https://doi.org/10.1109/icee.2010.938,https://openalex.org/W1986647143,0,,
https://doi.org/10.1109/icee.2010.677,https://openalex.org/W2142315587,0,,
https://doi.org/10.1109/icpr.2010.506,https://openalex.org/W2050889279,0,,
https://doi.org/10.1109/ijcnn.2010.5596307,https://openalex.org/W2098734692,0,,
https://doi.org/10.1109/ijcnn.2010.5596539,https://openalex.org/W2158704249,0,,
https://doi.org/10.1109/ijcnn.2010.5596650,https://openalex.org/W2158333206,0,,
https://doi.org/10.1109/icpr.2010.1123,https://openalex.org/W2126070161,0,,
https://doi.org/10.1109/seaa.2010.23,https://openalex.org/W1998369361,0,,
https://doi.org/10.1109/seaa.2010.55,https://openalex.org/W2084610557,0,,
https://doi.org/10.1109/seaa.2010.17,https://openalex.org/W2102715397,0,,
https://doi.org/10.1109/seaa.2010.19,https://openalex.org/W2109368607,0,,
https://doi.org/10.1109/icmet.2010.5598467,https://openalex.org/W2092318084,0,,
https://doi.org/10.1109/icpp.2010.26,https://openalex.org/W2016411419,0,,
,,0,,
https://doi.org/10.1109/coginf.2010.5599754,https://openalex.org/W1984116069,0,,
https://doi.org/10.1109/cluster.2010.42,https://openalex.org/W2056023800,0,,
https://doi.org/10.1109/qest.2010.32,https://openalex.org/W2089211038,0,,
https://doi.org/10.1109/wicom.2010.5600654,https://openalex.org/W1984551602,0,,
https://doi.org/10.1109/wicom.2010.5600894,https://openalex.org/W1982010832,0,,
https://doi.org/10.1109/wicom.2010.5601468,https://openalex.org/W1968509267,0,,
https://doi.org/10.1109/scam.2010.20,https://openalex.org/W2074053393,0,,
https://doi.org/10.1109/simul.2010.17,https://openalex.org/W2012122941,0,,
,https://openalex.org/W1515643882,0,,search_title
https://doi.org/10.1109/tns.2010.2065239,https://openalex.org/W2097443539,0,,
https://doi.org/10.1109/oceanssyd.2010.5603536,https://openalex.org/W2036912272,0,,
https://doi.org/10.1109/isias.2010.5604040,https://openalex.org/W2081835387,0,,
https://doi.org/10.1109/tcsvt.2010.2087472,https://openalex.org/W2134227958,0,,
https://doi.org/10.1109/icp.2010.5604408,https://openalex.org/W2046705623,0,,
https://doi.org/10.1109/mfi.2010.5604480,https://openalex.org/W1968660446,0,,
https://doi.org/10.1109/tcsvt.2010.2087830,https://openalex.org/W2105649115,0,,
https://doi.org/10.1109/primeasia.2010.5604963,https://openalex.org/W2040820397,0,,
,,0,,
,https://openalex.org/W1716810206,0,,search_title
,https://openalex.org/W1562681906,0,,search_title
https://doi.org/10.1109/epepemc.2010.5606902,https://openalex.org/W2070995484,0,,
https://doi.org/10.1109/joe.2010.2064391,https://openalex.org/W2083951556,0,,
https://doi.org/10.1109/sws.2010.5607439,https://openalex.org/W1985934385,0,,
https://doi.org/10.1109/icelmach.2010.5607947,https://openalex.org/W2012046797,0,,
https://doi.org/10.1109/icelmach.2010.5608033,https://openalex.org/W2059478023,0,,
https://doi.org/10.1109/icelmach.2010.5608042,https://openalex.org/W2040279036,0,,
https://doi.org/10.1109/icste.2010.5608784,https://openalex.org/W1964799220,0,,
https://doi.org/10.1109/icste.2010.5608831,https://openalex.org/W1983684518,0,,
https://doi.org/10.1109/icste.2010.5608864,https://openalex.org/W1984554050,0,,
https://doi.org/10.1109/icste.2010.5608887,https://openalex.org/W2027000591,0,,
https://doi.org/10.1109/icife.2010.5609485,https://openalex.org/W2082901098,0,,
https://doi.org/10.1109/icsm.2010.5609530,https://openalex.org/W2051978688,0,,
https://doi.org/10.1109/icsm.2010.5609560,https://openalex.org/W1974601952,0,,
https://doi.org/10.1109/icsm.2010.5609684,https://openalex.org/W2095077712,0,,
https://doi.org/10.1109/icsm.2010.5609691,https://openalex.org/W1967308381,0,,
https://doi.org/10.1109/icsm.2010.5609700,https://openalex.org/W1979109530,0,,
https://doi.org/10.1109/icsm.2010.5609748,https://openalex.org/W2080240407,0,,
https://doi.org/10.1109/cmce.2010.5610253,https://openalex.org/W1980533438,0,,
https://doi.org/10.1109/cmce.2010.5610368,https://openalex.org/W1515048792,0,,
https://doi.org/10.1109/cca.2010.5611116,https://openalex.org/W2034932683,0,,
https://doi.org/10.1109/autest.2010.5613626,https://openalex.org/W1980391127,0,,
,https://openalex.org/W3149784008,0,,search_title
https://doi.org/10.1109/wi-iat.2010.273,https://openalex.org/W2047674426,0,,
https://doi.org/10.1109/compsacw.2010.72,https://openalex.org/W1983821538,0,,
https://doi.org/10.1109/dsd.2010.8,https://openalex.org/W1988751128,0,,
https://doi.org/10.1109/dsd.2010.44,https://openalex.org/W2152069123,0,,
https://doi.org/10.1109/compsacw.2010.19,https://openalex.org/W2002712952,0,,
https://doi.org/10.1109/compsacw.2010.22,https://openalex.org/W2155978667,0,,
https://doi.org/10.1109/compsacw.2010.44,https://openalex.org/W2132438884,0,,
https://doi.org/10.1109/internet.2010.27,https://openalex.org/W2096512020,0,,
,https://openalex.org/W3149784008,0,,search_title
https://doi.org/10.1109/valid.2010.31,https://openalex.org/W2109583103,0,,
https://doi.org/10.1109/iccasm.2010.5620495,https://openalex.org/W2149605753,0,,
https://doi.org/10.1109/iccasm.2010.5620562,https://openalex.org/W2028994033,0,,
https://doi.org/10.1109/smartgrid.2010.5622085,https://openalex.org/W1591479368,0,,
https://doi.org/10.1109/iccasm.2010.5622152,https://openalex.org/W2020421826,0,,
https://doi.org/10.1109/iccasm.2010.5622393,https://openalex.org/W2022153489,0,,
https://doi.org/10.1109/iccasm.2010.5622577,https://openalex.org/W2069831410,0,,
https://doi.org/10.1109/iccasm.2010.5623084,https://openalex.org/W2054079388,0,,
https://doi.org/10.1109/srds.2010.46,https://openalex.org/W2079568739,0,,
https://doi.org/10.1109/srds.2010.49,https://openalex.org/W2119788663,0,,
https://doi.org/10.1109/srds.2010.53,https://openalex.org/W1999258240,0,,
https://doi.org/10.1109/cads.2010.5623537,https://openalex.org/W2114531104,0,,
https://doi.org/10.1109/wse.2010.5623580,https://openalex.org/W1980627523,0,,
,,0,,
,,0,,
,https://openalex.org/W1695854194,0,,
,https://openalex.org/W1541639477,0,,
https://doi.org/10.1109/ichqp.2010.5625393,https://openalex.org/W2085546286,0,,
https://doi.org/10.1109/iembs.2010.5626156,https://openalex.org/W2059076477,0,,
https://doi.org/10.1109/iembs.2010.5626167,https://openalex.org/W1978038246,0,,
https://doi.org/10.1109/paccs.2010.5626604,https://openalex.org/W2103163269,0,,
https://doi.org/10.1109/iembs.2010.5626620,https://openalex.org/W2085638229,0,,
https://doi.org/10.1109/iembs.2010.5627769,https://openalex.org/W1987503759,0,,
https://doi.org/10.1109/icmult.2010.5629521,https://openalex.org/W1981414932,0,,
https://doi.org/10.1109/edoc.2010.29,https://openalex.org/W1986263554,0,,
https://doi.org/10.1109/icmult.2010.5630969,https://openalex.org/W2091247177,0,,
https://doi.org/10.1109/hase.2010.29,https://openalex.org/W2049831820,0,,
https://doi.org/10.1109/hase.2010.24,https://openalex.org/W2118864410,0,,
https://doi.org/10.1109/ispa.2010.70,https://openalex.org/W2018180622,0,,
https://doi.org/10.1109/ifita.2010.279,https://openalex.org/W2097382381,0,,
https://doi.org/10.1109/issre.2010.44,https://openalex.org/W2117578071,0,,
https://doi.org/10.1109/issre.2010.33,https://openalex.org/W1982685453,0,,
https://doi.org/10.1109/issre.2010.39,https://openalex.org/W2115479429,0,,
https://doi.org/10.1109/issre.2010.37,https://openalex.org/W2093176257,0,,
https://doi.org/10.1109/issre.2010.14,https://openalex.org/W2139121463,0,,
https://doi.org/10.1109/issre.2010.47,https://openalex.org/W1981358670,0,,
https://doi.org/10.1109/issre.2010.48,https://openalex.org/W2080951893,0,,
https://doi.org/10.1109/issre.2010.23,https://openalex.org/W2093149715,0,,
https://doi.org/10.1109/ssbse.2010.23,https://openalex.org/W1967058719,0,,
https://doi.org/10.1109/ifita.2010.294,https://openalex.org/W2047250332,0,,
https://doi.org/10.1109/ssbse.2010.19,https://openalex.org/W2055427397,0,,
https://doi.org/10.1109/iihmsp.2010.165,https://openalex.org/W2085186897,0,,
https://doi.org/10.1109/ds-rt.2010.24,https://openalex.org/W2081644751,0,,
https://doi.org/10.1049/iet-map.2009.0618,https://openalex.org/W2053173912,0,,
https://doi.org/10.1109/iccct.2010.5640474,https://openalex.org/W2090905255,0,,
https://doi.org/10.1109/icsmc.2010.5641802,https://openalex.org/W2058969041,0,,
https://doi.org/10.1109/icsmc.2010.5641996,https://openalex.org/W1992650057,0,,
https://doi.org/10.1109/icsmc.2010.5642479,https://openalex.org/W2052816366,0,,
https://doi.org/10.1109/wcre.2010.23,https://openalex.org/W2008953385,0,,
https://doi.org/10.1109/sc.2010.18,https://openalex.org/W1984564341,0,,
https://doi.org/10.1109/wcre.2010.44,https://openalex.org/W1982620385,0,,
https://doi.org/10.1109/wcre.2010.47,https://openalex.org/W1980700033,0,,
https://doi.org/10.1109/icctd.2010.5645842,https://openalex.org/W2063421838,0,,
https://doi.org/10.1109/icctd.2010.5646440,https://openalex.org/W2038032841,0,,
https://doi.org/10.1109/icieem.2010.5646564,https://openalex.org/W2009424539,0,,
,,0,,
https://doi.org/10.1109/icip.2010.5648893,https://openalex.org/W1969998115,0,,
,,0,,
,,0,,
https://doi.org/10.1109/icip.2010.5650779,https://openalex.org/W2066550730,0,,
https://doi.org/10.1109/igarss.2010.5651718,https://openalex.org/W2075594754,0,,
https://doi.org/10.1109/icip.2010.5652174,https://openalex.org/W2048135543,0,,
https://doi.org/10.1109/iccad.2010.5653788,https://openalex.org/W3147230633,0,,
https://doi.org/10.1109/quatic.2010.13,https://openalex.org/W2063626279,0,,
https://doi.org/10.1109/dasc.2010.5655322,https://openalex.org/W1964453476,0,,
https://doi.org/10.1109/dasc.2010.5655451,https://openalex.org/W4231968188,0,,
https://doi.org/10.1109/quatic.2010.45,https://openalex.org/W2029927697,0,,
https://doi.org/10.1109/quatic.2010.79,https://openalex.org/W2046597705,0,,
https://doi.org/10.1109/quatic.2010.68,https://openalex.org/W2077139938,0,,
https://doi.org/10.1109/quatic.2010.66,https://openalex.org/W2033034875,0,,
https://doi.org/10.1109/quatic.2010.65,https://openalex.org/W2060656761,0,,
https://doi.org/10.1109/quatic.2010.60,https://openalex.org/W2068011713,0,,
https://doi.org/10.1109/quatic.2010.61,https://openalex.org/W2034400602,0,,
https://doi.org/10.1109/rsp.2010.5656342,https://openalex.org/W2145708724,0,,
https://doi.org/10.1109/quatic.2010.88,https://openalex.org/W2019919653,0,,
https://doi.org/10.1109/icnidc.2010.5657934,https://openalex.org/W1993962630,0,,
https://doi.org/10.1109/icicisys.2010.5658478,https://openalex.org/W1984326643,0,,
https://doi.org/10.1109/ccpr.2010.5659217,https://openalex.org/W1982657674,0,,
https://doi.org/10.1109/gcc.2010.61,https://openalex.org/W2139008041,0,,
https://doi.org/10.1109/uic-atc.2010.11,https://openalex.org/W2030311534,0,,
https://doi.org/10.1109/iccie.2010.5668351,https://openalex.org/W2072141545,0,,
https://doi.org/10.1109/isip.2010.56,https://openalex.org/W2074510034,0,,
https://doi.org/10.1109/ictai.2010.27,https://openalex.org/W2038464048,0,,
https://doi.org/10.1109/icccct.2010.5670728,https://openalex.org/W2037905311,0,,
https://doi.org/10.1109/psivt.2010.72,https://openalex.org/W2090902113,0,,
https://doi.org/10.1109/iecon.2010.5675061,https://openalex.org/W2095485027,0,,
https://doi.org/10.1109/iecon.2010.5675431,https://openalex.org/W2035710180,0,,
https://doi.org/10.1109/act.2010.34,https://openalex.org/W1985113741,0,,
https://doi.org/10.1109/systol.2010.5675940,https://openalex.org/W1974176963,0,,
https://doi.org/10.1109/systol.2010.5675985,https://openalex.org/W2101206983,0,,
https://doi.org/10.1109/compsac.2010.30,https://openalex.org/W2099770031,0,,
https://doi.org/10.1109/compsac.2010.66,https://openalex.org/W2111176315,0,,
https://doi.org/10.1109/compsac.2010.18,https://openalex.org/W2162212027,0,,
https://doi.org/10.1109/cise.2010.5676799,https://openalex.org/W2006712503,0,,
https://doi.org/10.1109/cise.2010.5676810,https://openalex.org/W2080133286,0,,
https://doi.org/10.1109/cise.2010.5676952,https://openalex.org/W7994985,0,,
https://doi.org/10.1109/cise.2010.5676959,https://openalex.org/W2061991159,0,,
https://doi.org/10.1109/cise.2010.5677057,https://openalex.org/W2072785870,0,,
https://doi.org/10.1109/cise.2010.5677263,https://openalex.org/W2061477039,0,,
https://doi.org/10.1109/mc.2010.367,https://openalex.org/W2028795275,0,,
https://doi.org/10.1109/wsc.2010.5679102,https://openalex.org/W3147786413,0,,
https://doi.org/10.1109/pdgc.2010.5679601,https://openalex.org/W2144775088,0,,
https://doi.org/10.1109/imcsit.2010.5679726,https://openalex.org/W2101181637,0,,
https://doi.org/10.1109/glocom.2010.5683631,https://openalex.org/W2134582067,0,,
https://doi.org/10.1109/pic.2010.5687403,https://openalex.org/W2539275586,0,,
https://doi.org/10.1109/pic.2010.5688006,https://openalex.org/W2534399442,0,,
https://doi.org/10.1109/icitis.2010.5689620,https://openalex.org/W2533905916,0,,
https://doi.org/10.1109/cnsm.2010.5691319,https://openalex.org/W2153509881,0,,
https://doi.org/10.1109/cnsm.2010.5691340,https://openalex.org/W2104566813,0,,
https://doi.org/10.1109/ats.2010.13,https://openalex.org/W2126668155,0,,
https://doi.org/10.1109/apsec.2010.15,https://openalex.org/W2135158066,0,,
https://doi.org/10.1109/apsec.2010.25,https://openalex.org/W2146806628,0,,
https://doi.org/10.1109/apsec.2010.37,https://openalex.org/W2100895489,0,,
https://doi.org/10.1109/apsec.2010.47,https://openalex.org/W2112969638,0,,
https://doi.org/10.1109/apsec.2010.54,https://openalex.org/W2129857650,0,,
https://doi.org/10.1109/icdmw.2010.26,https://openalex.org/W2116919243,0,,
https://doi.org/10.1109/icdmw.2010.17,https://openalex.org/W2144344912,0,,
https://doi.org/10.1109/ipecon.2010.5697155,https://openalex.org/W2132733072,0,,
https://doi.org/10.1109/grid.2010.5697957,https://openalex.org/W2137927966,0,,
https://doi.org/10.1109/grid.2010.5697961,https://openalex.org/W1984980195,0,,
https://doi.org/10.1109/grid.2010.5698017,https://openalex.org/W2132324494,0,,
https://doi.org/10.1109/icetet.2010.159,https://openalex.org/W2128681602,0,,
https://doi.org/10.1109/icpces.2010.5698681,https://openalex.org/W2543201028,0,,
https://doi.org/10.1109/mtags.2010.5699424,https://openalex.org/W2108620120,0,,
https://doi.org/10.1109/icdma.2010.52,https://openalex.org/W2135828378,0,,
https://doi.org/10.1109/incos.2010.99,https://openalex.org/W2136690148,0,,
https://doi.org/10.1109/prdc.2010.10,https://openalex.org/W2166189498,0,,
https://doi.org/10.1109/euc.2010.109,https://openalex.org/W2171030898,0,,
https://doi.org/10.1109/euc.2010.129,https://openalex.org/W2169822912,0,,
https://doi.org/10.1109/ems.2010.92,https://openalex.org/W2144001881,0,,
https://doi.org/10.1109/icpca.2010.5704090,https://openalex.org/W1964306704,0,,
https://doi.org/10.1109/icbnmt.2010.5705082,https://openalex.org/W2129620554,0,,
https://doi.org/10.1109/soca.2010.5707135,https://openalex.org/W1964488899,0,,
https://doi.org/10.1109/icmla.2010.27,https://openalex.org/W2164627280,0,,
https://doi.org/10.1109/icspcs.2010.5709753,https://openalex.org/W2128644702,0,,
https://doi.org/10.1109/icacia.2010.5709916,https://openalex.org/W2070516337,0,,
https://doi.org/10.1109/iccit.2010.5711035,https://openalex.org/W2087131563,0,,
https://doi.org/10.1109/iccit.2010.5711036,https://openalex.org/W1981297942,0,,
https://doi.org/10.1109/pedes.2010.5712569,https://openalex.org/W2544171654,0,,
https://doi.org/10.1109/ycict.2010.5713081,https://openalex.org/W2532390319,0,,
https://doi.org/10.1109/hipc.2010.5713159,https://openalex.org/W2134461696,0,,
https://doi.org/10.1109/hipc.2010.5713195,https://openalex.org/W2122452466,0,,
,https://openalex.org/W1597964238,0,,
https://doi.org/10.1109/csmr.2010.21,https://openalex.org/W2100942157,0,,
https://doi.org/10.1109/csmr.2010.18,https://openalex.org/W2149014999,0,,
https://doi.org/10.1109/csmr.2010.22,https://openalex.org/W2163429981,0,,
https://doi.org/10.1109/csmr.2010.34,https://openalex.org/W2169732941,0,,
https://doi.org/10.1109/csmr.2010.44,https://openalex.org/W2134203992,0,,
https://doi.org/10.1109/fame.2010.5714855,https://openalex.org/W2169023266,0,,
https://doi.org/10.1109/paap.2010.26,https://openalex.org/W2107520085,0,,
https://doi.org/10.1109/paap.2010.73,https://openalex.org/W2103369046,0,,
https://doi.org/10.1109/synasc.2010.84,https://openalex.org/W2113527331,0,,
https://doi.org/10.1109/icecs.2010.5724589,https://openalex.org/W2129913204,0,,
https://doi.org/10.1109/vppc.2010.5729130,https://openalex.org/W2018444183,0,,
https://doi.org/10.1109/istel.2010.5734164,https://openalex.org/W2131617473,0,,
https://doi.org/10.1109/iccaie.2010.5735101,https://openalex.org/W2543687475,0,,
,https://openalex.org/W2541824101,0,,
,https://openalex.org/W2544991337,0,,search_title
,https://openalex.org/W2546096935,0,,
https://doi.org/10.1109/isdea.2010.361,https://openalex.org/W2160149986,0,,
https://doi.org/10.1109/rtc.2010.5750364,https://openalex.org/W4254507187,0,,
https://doi.org/10.1109/rtc.2010.5750450,https://openalex.org/W2118808025,0,,
https://doi.org/10.1145/1878961.1878970,https://openalex.org/W2124847194,0,,
,,0,,
https://doi.org/10.1109/tdc-la.2010.5762910,https://openalex.org/W2544590901,0,,
https://doi.org/10.1109/iciafs.2010.5767511,https://openalex.org/W3145650902,0,,
https://doi.org/10.1109/iciafs.2010.5770280,https://openalex.org/W2043193613,0,,
,,0,,
https://doi.org/10.1109/energycon.2010.5771711,https://openalex.org/W2160102290,0,,
https://doi.org/10.1109/cssr.2010.5773856,https://openalex.org/W2534994779,0,,
https://doi.org/10.1109/icresh.2010.5779531,https://openalex.org/W2546195536,0,,
https://doi.org/10.1109/icresh.2010.5779593,https://openalex.org/W2544577699,0,,
https://doi.org/10.1109/icresh.2010.5779596,https://openalex.org/W2548894142,0,,
https://doi.org/10.1109/icresh.2010.5779607,https://openalex.org/W2545897138,0,,
https://doi.org/10.1109/cee-secr.2010.5783148,https://openalex.org/W2534898385,0,,
https://doi.org/10.1109/cee-secr.2010.5783177,https://openalex.org/W2541816959,0,,
https://doi.org/10.1109/nssmic.2010.5873849,https://openalex.org/W2537834231,0,,
https://doi.org/10.1109/nssmic.2010.5873867,https://openalex.org/W2545435164,0,,
https://doi.org/10.1109/nssmic.2010.5874430,https://openalex.org/W2104518171,0,,
https://doi.org/10.1109/ultsym.2010.5935765,https://openalex.org/W2542922423,0,,
https://doi.org/10.1109/ipmhvc.2010.5958305,https://openalex.org/W2112043185,0,,
,,0,,
https://doi.org/10.1109/hpcmp-ugc.2010.26,https://openalex.org/W2120185632,0,,
https://doi.org/10.1109/i-society16502.2010.6018745,https://openalex.org/W2099853280,0,,
https://doi.org/10.1145/1806799.1806878,https://openalex.org/W1979813570,0,,
https://doi.org/10.1145/1806799.1806811,https://openalex.org/W2139270835,0,,
https://doi.org/10.1145/1806799.1806825,https://openalex.org/W2122987719,0,,
https://doi.org/10.1145/1810295.1810456,https://openalex.org/W2119773488,0,,
https://doi.org/10.1145/1810295.1810313,https://openalex.org/W2138154779,0,,
https://doi.org/10.1145/1810295.1810317,https://openalex.org/W2151357307,0,,
https://doi.org/10.1145/1810295.1810368,https://openalex.org/W2160160234,0,,
https://doi.org/10.1145/1810295.1810393,https://openalex.org/W2136137167,0,,
https://doi.org/10.1145/1810295.1810401,https://openalex.org/W2135142418,0,,
https://doi.org/10.1145/1810295.1810424,https://openalex.org/W1765069651,0,,
https://doi.org/10.1109/jcn.2010.6391373,https://openalex.org/W2053007227,0,,
https://doi.org/10.1109/tdsc.2009.23,https://openalex.org/W2011341849,0,,
https://doi.org/10.1109/tpwrd.2009.2036016,https://openalex.org/W2104528204,0,,
https://doi.org/10.1109/tse.2010.37,https://openalex.org/W2137070669,0,,
https://doi.org/10.1109/tse.2010.50,https://openalex.org/W2123260878,0,,
https://doi.org/10.1109/tdsc.2010.12,https://openalex.org/W2164150738,0,,
https://doi.org/10.1109/tpds.2010.62,https://openalex.org/W2016888570,0,,
https://doi.org/10.1109/tpds.2010.106,https://openalex.org/W2095605415,0,,
https://doi.org/10.1109/tc.2010.166,https://openalex.org/W2152640154,0,,
https://doi.org/10.1109/tmi.2010.2059035,https://openalex.org/W2023350666,0,,
https://doi.org/10.1109/tse.2010.81,https://openalex.org/W2043837581,0,,
https://doi.org/10.1109/tie.2010.2072895,https://openalex.org/W2114273005,0,,
https://doi.org/10.1109/jsen.2010.2077277,https://openalex.org/W2120505979,0,,
https://doi.org/10.1109/jsen.2010.2076403,https://openalex.org/W2153592021,0,,
https://doi.org/10.1109/tse.2010.90,https://openalex.org/W2112658968,0,,
https://doi.org/10.1109/tse.2010.92,https://openalex.org/W2146044140,0,,
https://doi.org/10.1109/tc.2010.224,https://openalex.org/W2164170013,0,,
https://doi.org/10.1109/tip.2010.2092436,https://openalex.org/W2160849605,0,,
https://doi.org/10.1109/tpds.2010.205,https://openalex.org/W2101758605,0,,
https://doi.org/10.1109/tpwrd.2010.2087042,https://openalex.org/W2104938584,0,,
https://doi.org/10.1109/tse.2010.99,https://openalex.org/W2013753555,0,,
https://doi.org/10.1109/ms.2011.1,https://openalex.org/W2154705416,0,,
https://doi.org/10.1109/tmc.2010.247,https://openalex.org/W2154524664,0,,
https://doi.org/10.1109/tsmcb.2010.2099653,https://openalex.org/W2151950356,0,,
https://doi.org/10.1109/tpds.2011.63,https://openalex.org/W2164115036,0,,
https://doi.org/10.1109/wacv.2011.5711519,https://openalex.org/W2124291600,0,,
https://doi.org/10.1109/tnsre.2011.2115255,https://openalex.org/W2046941905,0,,
https://doi.org/10.1109/tdsc.2011.16,https://openalex.org/W2157001542,0,,
https://doi.org/10.1109/tdsc.2011.19,https://openalex.org/W2125156827,0,,
https://doi.org/10.1109/tvt.2011.2116051,https://openalex.org/W2114371821,0,,
https://doi.org/10.1109/hicss.2011.305,https://openalex.org/W2152567599,0,,
https://doi.org/10.1109/hicss.2011.354,https://openalex.org/W2035991958,0,,
https://doi.org/10.1109/ms.2011.25,https://openalex.org/W2084241559,0,,
https://doi.org/10.1109/tns.2011.2109398,https://openalex.org/W2155712274,0,,
https://doi.org/10.1109/icmtma.2011.208,https://openalex.org/W2145356027,0,,
https://doi.org/10.1109/icmtma.2011.333,https://openalex.org/W2135911805,0,,
https://doi.org/10.1109/icmtma.2011.337,https://openalex.org/W2143001234,0,,
https://doi.org/10.1109/icmtma.2011.474,https://openalex.org/W2163522449,0,,
https://doi.org/10.1109/icce.2011.5722809,https://openalex.org/W2147301357,0,,
https://doi.org/10.1109/tcbb.2011.39,https://openalex.org/W2116434153,0,,
https://doi.org/10.1109/sas.2011.5739811,https://openalex.org/W2153234336,0,,
https://doi.org/10.1109/tse.2011.29,https://openalex.org/W2145386371,0,,
https://doi.org/10.1109/csmr.2011.42,https://openalex.org/W2139826101,0,,
https://doi.org/10.1109/csmr.2011.30,https://openalex.org/W2154331582,0,,
https://doi.org/10.1109/csmr.2011.32,https://openalex.org/W2152134801,0,,
https://doi.org/10.1109/csmr.2011.46,https://openalex.org/W2170734960,0,,
https://doi.org/10.1109/aero.2011.5747445,https://openalex.org/W2133417461,0,,
https://doi.org/10.1109/aero.2011.5747450,https://openalex.org/W2147093897,0,,
https://doi.org/10.1109/aero.2011.5747557,https://openalex.org/W2119873538,0,,
https://doi.org/10.1109/hpca.2011.5749740,https://openalex.org/W2114423938,0,,
https://doi.org/10.1109/hpca.2011.5749751,https://openalex.org/W2095605528,0,,
https://doi.org/10.1109/lascas.2011.5750278,https://openalex.org/W2103743897,0,,
https://doi.org/10.1109/icicta.2011.168,https://openalex.org/W2002864513,0,,
https://doi.org/10.1049/iet-sen.2010.0075,https://openalex.org/W1965992630,0,,search_title
https://doi.org/10.1109/nafips.2011.5751946,https://openalex.org/W2119321908,0,,
