openalex_id,doi,pmid,label_included,label_abstract_included,method
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.24093,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1371,,0,0,
,https://doi.org/10.1001,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1515,,0,0,
,https://doi.org/10.1123,,0,0,
,https://doi.org/10.1371,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.3389,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.18806,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.18662,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.26858,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.7821,,0,0,
,https://doi.org/10.26817,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1108,,0,0,
,,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.20360,,0,0,
,https://doi.org/10.1111,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.15503,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.17323,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.3390,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.12804,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1086,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.18823,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.4018,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.32674,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1515,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.3991,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1089,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.32014,,0,0,
,https://doi.org/10.1371,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1371,,0,0,
,https://doi.org/10.24093,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.14221,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.3390,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.17105,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1352,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1371,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.3390,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.14221,,0,0,
,https://doi.org/10.17763,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1109,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.3390,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.3102,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1515,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.20360,,0,0,
,https://doi.org/10.14221,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1017,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.16986,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1093,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.10125,,0,0,
,https://doi.org/10.1097,,0,0,
,https://doi.org/10.14221,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1017,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.15390,,0,0,
,https://doi.org/10.25115,,0,0,
,https://doi.org/10.1086,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.17239,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.21272,,0,0,
,https://doi.org/10.2478,,0,0,
,https://doi.org/10.4102,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.5958,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.15663,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.3390,,0,0,
,https://doi.org/10.22550,,0,0,
,https://doi.org/10.3390,,0,0,
,https://doi.org/10.13189,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.3389,,0,0,
,https://doi.org/10.1007,,0,0,
,,,0,0,
,https://doi.org/10.23940,,0,0,
,https://doi.org/10.1093,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.26822,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.26803,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.26803,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.30534,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.5951,,0,0,
,,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1558,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.14507,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1128,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.33225,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.18848,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.17509,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.20448,,0,0,
,https://doi.org/10.2478,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.26803,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.12973,,0,0,
,https://doi.org/10.26803,,0,0,
,https://doi.org/10.3389,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.17263,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.4102,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.17323,,0,0,
,https://doi.org/10.21315,,0,0,
,https://doi.org/10.26822,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.20489,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1017,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.3102,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.3389,,0,0,
,https://doi.org/10.3389,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.3389,,0,0,
,https://doi.org/10.14746,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1017,,0,0,
,https://doi.org/10.17718,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1207,,0,0,
,https://doi.org/10.1207,,0,0,
,https://doi.org/10.1076,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.3402,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.3390,,0,0,
,,,0,0,
,https://doi.org/10.17509,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.26802,,0,0,
,https://doi.org/10.26802,,0,0,
,https://doi.org/10.21890,,0,0,
,https://doi.org/10.18488,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.25115,,0,0,
,https://doi.org/10.17051,,0,0,
,,,0,0,
,https://doi.org/10.18355,,0,0,
,,,0,0,
,https://doi.org/10.18848,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.18488,,0,0,
,https://doi.org/10.26802,,0,0,
,https://doi.org/10.2478,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.26907,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.6705,,0,0,
,https://doi.org/10.18820,,0,0,
,https://doi.org/10.14658,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.37200,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.5373,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.3916,,0,0,
,,,0,0,
,https://doi.org/10.14742,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1044,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1590,,0,0,
,,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.31838,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.18778,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.33806,,0,0,
,https://doi.org/10.1080,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.15507,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.17051,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.13189,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.15507,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.3102,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.11591,,0,0,
,https://doi.org/10.3167,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1097,,0,0,
,https://doi.org/10.3138,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,https://doi.org/10.1136,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1371,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1037,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.2196,,0,0,
,https://doi.org/10.1371,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.5958,,0,0,
,,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1136,,0,0,
,https://doi.org/10.35940,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.3102,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.3390,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.35940,,0,0,
,https://doi.org/10.13189,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1037,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1515,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1136,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1080,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1007,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1108,,0,0,
,https://doi.org/10.1002,,0,0,
,https://doi.org/10.1111,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1177,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1016,,0,0,
,https://doi.org/10.1186,,0,0,
,https://doi.org/10.1177,,0,0,
,,,0,0,
,https://doi.org/10.1016,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.3389,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,,,0,0,
,https://doi.org/10.1080,,0,1,
,,,0,1,
,,,0,1,
,,,0,1,
,,,0,1,
,https://doi.org/10.1111,,0,1,
,https://doi.org/10.1080,,0,1,
,https://doi.org/10.1353,,0,1,
