doi,openalex_id,label_included
https://doi.org/10.1086/509900,,1
https://doi.org/10.1016/j.ijge.2015.09.003,,1
https://doi.org/10.1371/journal.pone.0176548,,1
,,1
,,1
https://doi.org/10.1371/journal.pone.0160713,,1
https://doi.org/10.1212/WNL.0b013e318217e7a4,,1
https://doi.org/10.1111/j.1447-0594.2011.00774.x,,1
https://doi.org/10.1161/STROKEAHA.115.010485,,1
,,1
https://doi.org/10.1161/ATVBAHA.113.303003,,1
https://doi.org/10.1016/j.ijcard.2014.12.171,,1
https://doi.org/10.1016/j.ajem.2017.01.012,,1
,,1
https://doi.org/1021040http://dx.doi.org/10.2217/14622416.8.12.1747,,1
https://doi.org/10.3892/etm.2015.2898,,1
,,1
https://doi.org/10.1186/s13098-017-0272-7,,1
,,1
https://doi.org/10.3892/mmr.2016.5768,,1
https://doi.org/10.1016/j.ijcard.2015.06.170,,1
https://doi.org/10.1016/j.ijge.2011.08.003,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.ejmg.2015.09.002,,1
https://doi.org/10.1378/chest.09-2551,,1
,,1
,,1
,,1
https://doi.org/10.1002/cncr.25653,,1
https://doi.org/10.1161/STROKEAHA.110.586883,,1
https://doi.org/10.1002/mus.24290,,1
,,1
,,1
https://doi.org/10.1016/j.resuscitation.2015.09.389,,1
,,1
https://doi.org/10.1111/j.1445-2197.2006.03715.x,,1
https://doi.org/10.3748/wjg.v20.i11.2741,,1
,,1
https://doi.org/10.1093/ageing/aft193,,1
https://doi.org/10.1111/j.1747-4949.2012.00871.x,,1
https://doi.org/10.1016/j.archger.2015.08.016,,1
,,1
https://doi.org/10.1245/s10434-016-5508-5,,1
,,1
,,1
https://doi.org/10.1016/j.ophtha.2010.03.003,,1
https://doi.org/10.4158/EP15868.OR,,1
,,1
,,1
https://doi.org/10.1097/SMJ.0b013e3182574c29,,1
,,1
https://doi.org/10.2165/11531060-000000000-00000,,1
https://doi.org/10.1002/jhm.2402,,1
,,1
,,1
https://doi.org/10319326,,1
,,1
https://doi.org/10.1111/bjd.12620,,1
https://doi.org/10.1345/aph.1E467,,1
https://doi.org/10.1016/j.clinthera.2006.08.006,,1
,,1
https://doi.org/1096http://dx.doi.org/10.1016/S0140-6736(04)16484-2,,1
,,1
,,1
https://doi.org/10.1038/sj.jhh.1001650,,1
,,1
https://doi.org/10.4088/JCP.15m10303,,1
,,1
,,1
https://doi.org/10.1001/jamainternmed.2013.6189,,1
https://doi.org/10.1001/archinte.146.11.2179,,1
,,1
https://doi.org/10.2217/14796678.3.3.239,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.cpet.2013.03.005,,1
https://doi.org/10.1097/MLR.0000000000000675,,1
https://doi.org/10.1016/j.intimp.2014.03.011,,1
,,1
https://doi.org/10.1016/j.ijrobp.2009.08.024,,1
,,1
,,1
,,1
https://doi.org/10.1038/ng.3766,,1
https://doi.org/10.1136/amiajnl-2011-000699,,1
,,1
https://doi.org/10.3892/or.2014.3340,,1
https://doi.org/10174501http://dx.doi.org/10.1016/j.ajem.2016.04.007,,1
https://doi.org/10.1161/STROKEAHA.115.010449,,1
https://doi.org/1048867/frame.html,,1
https://doi.org/1048867/frame.html,,1
https://doi.org/10.1016/j.trci.2015.06.006,,1
https://doi.org/10.1016/j.mpaic.2010.05.008,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1111/acps.12405,,1
,,1
https://doi.org/10.1210/jc.2012-4070,,1
https://doi.org/10.3109/13697137.2014.933411,,1
https://doi.org/10.1016/j.jpsychores.2008.03.002,,1
https://doi.org/106703,,1
https://doi.org/10.1038/ng1071,,1
https://doi.org/10.1186/2197-425X-3-S1-A449,,1
https://doi.org/10.1016/j.nic.2014.09.004,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1159/000093739,,1
https://doi.org/10.1371/journal.pone.0089447,,1
https://doi.org/10.1016/j.amjsurg.2006.10.019,,1
,,1
https://doi.org/10.1016/j.arth.2017.04.013,,1
https://doi.org/10.1136/bcr-2013-010343,,1
https://doi.org/10.1016/j.explore.2005.04.011,,1
https://doi.org/10.1007/s12029-016-9809-5,,1
,,1
,,1
,,1
https://doi.org/10.1016/S0140-6736(12)61728-0,,1
,,1
,,1
,,1
https://doi.org/106http://dx.doi.org/10.1136/annrheumdis-2014-206917,,1
,,1
https://doi.org/10.5935/1678-9741.20130015,,1
,,1
,,1
https://doi.org/10.1007/s11428-015-1358-1,,1
,,1
https://doi.org/10.1111/j.1468-1331.2011.03500.x,,1
https://doi.org/10.1007/s00109-002-0321-y,,1
,,1
https://doi.org/10.1007/s00701-016-2980-4,,1
https://doi.org/10.1016/j.jamda.2012.12.010,,1
,,1
,,1
https://doi.org/10.1097/TGR.0b013e31824385a4,,1
,,1
,,1
https://doi.org/10.1016/j.urology.2012.02.078,,1
,,1
,,1
https://doi.org/10.1093/ageing/afw068,,1
https://doi.org/10.1097/00019442-200508000-00004,,1
https://doi.org/10.1016/j.cjca.2014.03.004,,1
https://doi.org/1000764http://dx.doi.org/10.1159/000289177,,1
https://doi.org/10.1016/j.amjsurg.2013.12.029,,1
https://doi.org/10884164http://dx.doi.org/10.1159/000446507,,1
https://doi.org/10.1093/qjmed/hct152,,1
,,1
,,1
https://doi.org/10.3174/ajnr.A4094,,1
,,1
,,1
https://doi.org/10.1016/S0895-4356(97)00165-0,,1
,,1
https://doi.org/10.1093/ageing/afg125,,1
,,1
https://doi.org/10.1046/j.1365-2362.2001.00851.x,,1
,,1
,,1
https://doi.org/10.1016/j.jaci.2014.07.062,,1
https://doi.org/10.1086/375236,,1
https://doi.org/10.14503/THIJ-13-3755,,1
https://doi.org/10.1159/000447121,,1
,,1
,,1
https://doi.org/10.1371/journal.pone.0175102,,1
https://doi.org/10.1155/2014/983178,,1
https://doi.org/10.1111/jgs.12977,,1
https://doi.org/10.1159/000183842,,1
,,1
https://doi.org/10.7861/clinmedicine.14-3-260,,1
,,1
,,1
,,1
https://doi.org/10.3109/09513590903184134,,1
,,1
https://doi.org/109946http://dx.doi.org/10.1016/j.maturitas.2006.03.009,,1
https://doi.org/10.1111/jgs.13965,,1
https://doi.org/10.1210/en.2013-1598,,1
https://doi.org/10.1161/STROKEAHA.115.010665,,1
,,1
https://doi.org/10.3109/00207454.2014.991924,,1
https://doi.org/10.4103/0378-6323.120752,,1
,,1
,,1
https://doi.org/10.1017/S1041610209008953,,1
https://doi.org/10.5301/jva.5000630,,1
,,1
https://doi.org/10.1161/STROKEAHA.113.002938,,1
,,1
https://doi.org/10.1038/nrneurol.2014.233,,1
https://doi.org/10.1093/ageing/afm002,,1
https://doi.org/10.1016/j.amjcard.2015.04.047,,1
,,1
https://doi.org/10.2215/CJN.05760516,,1
https://doi.org/10.1111/jgs.14206,,1
,,1
https://doi.org/10.4103/0972-5229.102112,,1
https://doi.org/10.1016/j.jocn.2016.05.026,,1
,,1
https://doi.org/10.4414/smw.2012.13646,,1
,,1
,,1
,,1
,,1
https://doi.org/1001287/frame.html,,1
,,1
,,1
https://doi.org/10.1111/neup.12300,,1
https://doi.org/10398,,1
,,1
https://doi.org/10.1016/j.jcte.2016.08.004,,1
https://doi.org/10.1016/S0021-9150(01)00480-4,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.redar.2012.05.032,,1
https://doi.org/10.4088/JCP.08m04411gry,,1
,,1
,,1
https://doi.org/10.1016/j.metabol.2004.03.008,,1
,,1
https://doi.org/10.1159/000346353,,1
,,1
https://doi.org/10.2105/AJPH.2007.121137,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1159/000110653,,1
https://doi.org/10.1016/S0021-9150(98)00105-1,,1
https://doi.org/10.1157/13057818,,1
https://doi.org/10.1016/j.jclinepi.2013.07.002,,1
https://doi.org/108636http://dx.doi.org/10.3923/jbs.2013.679.684,,1
,,1
https://doi.org/105868http://dx.doi.org/10.1093/hmg/ddr345,,1
https://doi.org/10.1161/CIRCRESAHA.116.309157,,1
https://doi.org/10.1097/IPC.0000000000000539,,1
,,1
https://doi.org/10.1046/j.1532-5415.2002.50061.x,,1
,,1
,,1
,,1
https://doi.org/10.1183/09031936.06.00076405,,1
,,1
,,1
,,1
https://doi.org/10.1098/rstb.1997.0161,,1
https://doi.org/10.1111/cge.12815,,1
https://doi.org/10.1157/13095094,,1
https://doi.org/10.1157/13068796,,1
https://doi.org/10.1016/S1131-3587(09)71772-8,,1
https://doi.org/10.1007/s11657-017-0331-6,,1
https://doi.org/10.1016/j.orcp.2015.04.003,,1
https://doi.org/10.1002/ana.20869,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.ijscr.2016.12.002,,1
https://doi.org/10.1186/1471-2377-14-137,,1
https://doi.org/10.2169/internalmedicine.8234-16,,1
https://doi.org/10.1016/j.ejim.2014.06.018,,1
https://doi.org/10.1007/s00384-014-1972-1,,1
https://doi.org/1083472/frame.html,,1
,,1
https://doi.org/10.1515/CCLM.2003.084,,1
,,1
,,1
,,1
,,1
https://doi.org/10.2147/JPR.S74900.,,1
,,1
https://doi.org/10.4065/84.4.334,,1
https://doi.org/10.1007/s10096-014-2273-x,,1
,,1
,,1
https://doi.org/10.1186/s12916-016-0671-x,,1
https://doi.org/10870318http://dx.doi.org/10.1016/S0140-6736(16)30792-9,,1
,,1
,,1
,,1
https://doi.org/10.1371/journal.pone.0182559,,1
https://doi.org/10.1111/trf.13288,,1
https://doi.org/107http://dx.doi.org/10.1111/j.1443-1661.2010.01025.x,,1
https://doi.org/10.1016/j.jns.2014.05.060,,1
https://doi.org/1054504/frame.html,,1
https://doi.org/1054504/frame.html,,1
,,1
https://doi.org/10.1016/S0753-3322(05)80008-3,,1
https://doi.org/10.1111/ene.12905,,1
,,1
https://doi.org/10.1111/neup.12152,,1
https://doi.org/10793http://dx.doi.org/10.1007/BF00866921,,1
https://doi.org/10.1161/STROKEAHA.115.009992,,1
,,1
,,1
https://doi.org/10.1016/j.jamda.2015.01.079,,1
https://doi.org/10.1038/nm0710-732,,1
https://doi.org/10.1377/hlthaff.2015.0752,,1
https://doi.org/10.2337/dc13-0215,,1
https://doi.org/10.1186/1478-7954-6-3,,1
,,1
https://doi.org/10.1186/s12905-015-0251-9,,1
,,1
https://doi.org/10.1016/j.berh.2012.07.003,,1
,,1
,,1
,,1
https://doi.org/10.1136/bmjopen-2012-002433,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.jss.2011.10.053,,1
,,1
,,1
,,1
https://doi.org/10.1007/s10597-005-6431-6,,1
https://doi.org/10.1097/FAD.0b013e328348c804,,1
,,1
,,1
https://doi.org/10.3233/JHD-170241,,1
,,1
,,1
https://doi.org/10.1002/14651858.CD012050.pub2/abstract,,1
https://doi.org/10.1097/ALN.0000000000001536,,1
https://doi.org/10.1016/j.annepidem.2008.11.005,,1
,,1
https://doi.org/10.1016/S1631-0691(02)01528-7,,1
https://doi.org/10.1007/s15010-015-0789-3,,1
,,1
https://doi.org/10.1136/bmjopen-2014-005178,,1
,,1
,,1
,,1
https://doi.org/10617,,1
https://doi.org/10.1183/09031936.00208614,,1
https://doi.org/10.1212/WNL.0b013e31822511a5,,1
,,1
https://doi.org/10.1016/j.jclinepi.2016.03.031,,1
https://doi.org/10.1016/j.pcad.2014.07.003,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/0002-8703(93)90778-8,,1
https://doi.org/10.1176/appi.neuropsych.13.3.424,,1
https://doi.org/10.1001/archinternmed.2009.204,,1
,,1
https://doi.org/10.1016/j.jcjd.2013.01.045,,1
https://doi.org/10.1007/s11999-013-3138-9,,1
https://doi.org/10.1007/s11999-014-3686-7,,1
,,1
https://doi.org/10.1007/978-1-4939-7180-0_9,,1
https://doi.org/10.1093/omcr/omu050,,1
https://doi.org/10.1007/s00259-014-2832-5,,1
,,1
,,1
https://doi.org/10.1006/pmed.1998.0399,,1
https://doi.org/10.1007/s11255-015-0999-8,,1
https://doi.org/10.1007/s11910-010-0155-x,,1
https://doi.org/10.1161/STROKEAHA.113.001857,,1
https://doi.org/10.1016/j.canrad.2007.09.148,,1
https://doi.org/10.1016/j.arth.2014.02.030,,1
,,1
,,1
https://doi.org/10.1179/016164104225016263,,1
https://doi.org/10.1159/000093323,,1
https://doi.org/10.1016/j.jamda.2010.08.007,,1
https://doi.org/10.1016/j.jamda.2008.07.006,,1
,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1001/jamaneurol.2015.3998,,1
,,1
https://doi.org/10.1016/j.jalz.2014.04.004,,1
https://doi.org/10.1161/01.STR.0000236838.84150.c2,,1
,,1
,,1
https://doi.org/10.1007/s00063-017-0329-2,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.neurobiolaging.2008.03.011,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1002/gps.2646,,1
https://doi.org/10.1016/j.archger.2009.04.017,,1
,,1
https://doi.org/10.1007/s11096-017-0452-4,,1
https://doi.org/10.1016/j.gerinurse.2003.11.005,,1
,,1
,,1
https://doi.org/10.1089/109662103322515239,,1
https://doi.org/10.1136/bmjopen-2015-008737,,1
,,1
,,1
,,1
https://doi.org/10.1097/RLU.0b013e318251e1d3,,1
https://doi.org/10.1136/bmj.f6133,,1
,,1
,,1
,,1
https://doi.org/10.18553/jmcp.2014.20.9.948,,1
https://doi.org/10.1136/bcr-2013-200331,,1
https://doi.org/10.1007/s00392-016-1065-y,,1
https://doi.org/10.1016/S0300-8932(09)71689-6,,1
https://doi.org/10261http://dx.doi.org/10.1378/chest.14-1120,,1
,,1
https://doi.org/10947002,,1
,,1
https://doi.org/10.2215/CJN.00640109,,1
https://doi.org/10.2169/internalmedicine.49.4210,,1
https://doi.org/10.1177/0194599817696301,,1
,,1
,,1
,,1
https://doi.org/10.1097/SMJ.0b013e3181e63204,,1
https://doi.org/10.1111/j.1750-3639.2007.00091_3.x,,1
,,1
,,1
https://doi.org/10.2336/nishinihonhifu.71.306,,1
https://doi.org/10.1016/j.jstrokecerebrovasdis.2011.07.018,,1
https://doi.org/10.5414/CP201816,,1
,,1
,,1
,,1
https://doi.org/10.1055/s-2005-866890,,1
,,1
https://doi.org/10.1016/j.jamda.2014.06.009,,1
https://doi.org/10.1007/s00415-009-5008-7,,1
https://doi.org/10.1371/journal.pone.0165893,,1
https://doi.org/10.1053/j.trap.2013.09.004,,1
https://doi.org/10.1111/acem.13197,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1161/STROKEAHA.114.005447,,1
,,1
,,1
https://doi.org/104543,,1
,,1
,,1
https://doi.org/10.1016/j.ghir.2011.03.007,,1
https://doi.org/1006676/frame.html,,1
https://doi.org/1006676/frame.html,,1
,,1
https://doi.org/10.1016/j.neuropharm.2014.05.028,,1
https://doi.org/10.1007/s00415-005-0830-z,,1
https://doi.org/10.2165/00002512-200320140-00003,,1
https://doi.org/10.1111/j.1742-7843.2006.pto_435.x,,1
,,1
,,1
,,1
https://doi.org/10.1159/000348347,,1
https://doi.org/10.1291/hypres.29.943,,1
,,1
https://doi.org/10.3143/geriatrics.52.383,,1
,,1
https://doi.org/1019967http://dx.doi.org/10.1016/j.neurobiolaging.2010.06.012,,1
https://doi.org/10.1177/2053369114560319,,1
https://doi.org/10.1053/j.seminoncol.2012.08.013,,1
,,1
https://doi.org/10.1186/s12913-014-0519-z,,1
,,1
,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1186/1465-9921-10-45,,1
https://doi.org/1009,,1
,,1
,,1
https://doi.org/10.1002/jhm.2113,,1
https://doi.org/10.1016/j.jacc.2004.08.011,,1
,,1
,,1
https://doi.org/10.1371/journal.pmed.1001500,,1
,,1
,,1
https://doi.org/10.1016/j.pin.2014.09.002,,1
,,1
https://doi.org/10123943http://dx.doi.org/10.1016/j.ijcard.2016.02.082,,1
,,1
https://doi.org/10.1097/00004836-200203000-00015,,1
https://doi.org/10.1212/WNL.0000000000000517,,1
https://doi.org/10.1016/j.rmed.2012.04.008,,1
https://doi.org/10.1016/j.pmrj.2015.11.012,,1
https://doi.org/10.7555/JBR.28.20130191,,1
https://doi.org/10.1157/13073948,,1
https://doi.org/10187014,,1
,,1
,,1
https://doi.org/10.5692/clinicalneurol.54.38,,1
https://doi.org/10529,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.jns.2015.12.009,,1
https://doi.org/10.1001/jama.2013.13805,,1
https://doi.org/10.1016/S0140-6736(15)61340-X,,1
https://doi.org/10.1016/S0140-6736(13)60355-4,,1
,,1
,,1
https://doi.org/10.1177/0269216313489367,,1
https://doi.org/10.3233/BEN-2010-0281,,1
https://doi.org/109373http://dx.doi.org/10.1177/2010105816632539,,1
,,1
,,1
https://doi.org/10.1016/S0002-9343(02)01173-7,,1
,,1
https://doi.org/10.1111/ggi.12311,,1
https://doi.org/10.1016/S0014-5793(00)01817-2,,1
,,1
,,1
,,1
https://doi.org/1072104,,1
https://doi.org/10.1093/bja/aeu476,,1
https://doi.org/10.1161/STROKEAHA.114.005305,,1
https://doi.org/10.1093/ajh/hpt167,,1
https://doi.org/10.2745/dds.30.327,,1
https://doi.org/10.1016/j.archger.2011.04.023,,1
https://doi.org/10.1073/pnas.1117668108,,1
https://doi.org/10.1007/s12149-013-0741-5,,1
https://doi.org/10.2147/NDT.S133145,,1
https://doi.org/10.1159/000090917,,1
https://doi.org/108637http://dx.doi.org/10.1111/j.1744-9987.2011.01050.x,,1
,,1
https://doi.org/10.1007/s12149-017-1191-2,,1
,,1
,,1
https://doi.org/10.1097/SLE.0b013e3182a83477,,1
,,1
https://doi.org/1024,,1
https://doi.org/10.1016/j.jamda.2016.12.004,,1
,,1
https://doi.org/10.1177/2048872615592232,,1
,,1
https://doi.org/10.12923/j.2084-980X/26.1/a.19,,1
,,1
https://doi.org/10.4103/0970-9185.92480,,1
https://doi.org/10258250http://dx.doi.org/10.1007/s40266-016-0373-2,,1
,,1
https://doi.org/10.1016/j.jns.2009.02.353,,1
https://doi.org/10.1161/STROKEAHA.110.594671,,1
https://doi.org/10.1161/CIRCULATIONAHA.113.002539,,1
,,1
https://doi.org/10.1016/S0960-894X(98)00313-8,,1
,,1
https://doi.org/10.1186/s13584-017-0159-y,,1
,,1
https://doi.org/10.1016/j.jstrokecerebrovasdis.2013.07.035,,1
https://doi.org/10.1161/STROKEAHA.110.610543,,1
,,1
https://doi.org/10.1111/j.1529-8019.2012.01451.x,,1
,,1
https://doi.org/10.1136/ebm.8.2.47,,1
https://doi.org/10.1097/CCM.0b013e31828cf12c,,1
https://doi.org/10.2165/00002512-200320120-00004,,1
,,1
,,1
https://doi.org/10727157http://dx.doi.org/10.15557/AN.2015.0003,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1111/j.1532-5415.2005.53360.x,,1
,,1
,,1
https://doi.org/10.1038/461724a,,1
https://doi.org/10.1002/gps.1728,,1
https://doi.org/10.1007/s00296-015-3296-z,,1
,,1
,,1
https://doi.org/10.2147/CLEP.S47153,,1
,,1
https://doi.org/10.1093/ageing/afv028,,1
https://doi.org/10.1056/NEJMoa025028,,1
,,1
https://doi.org/10.2337/diacare.26.5.1344,,1
,,1
,,1
https://doi.org/10.1007/s00535-014-0994-3,,1
,,1
https://doi.org/10.1532/HSF98.20111166,,1
,,1
,,1
https://doi.org/10.1159/000193628,,1
https://doi.org/10.1515/CCLM.2010.013,,1
,,1
,,1
,,1
,,1
https://doi.org/10.3143/geriatrics.50.491,,1
https://doi.org/10.1016/0022-510X(87)90060-8,,1
https://doi.org/10.1111/jcpt.12385,,1
https://doi.org/10.1161/STROKEAHA.107.507475,,1
,,1
https://doi.org/10.1111/acps.12272,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.psym.2013.02.001,,1
,,1
https://doi.org/10.1016/j.ygyno.2016.03.034,,1
,,1
https://doi.org/10.2147/CIA.S39452,,1
https://doi.org/10.1016/j.jalz.2015.04.006,,1
https://doi.org/10.1136/bmjopen-2015-009416,,1
,,1
,,1
https://doi.org/10.1373/clinchem.2004.035790,,1
https://doi.org/10.1517/eotp.13.7.1037.22987,,1
https://doi.org/10.1016/B978-0-12-381328-2.00013-4,,1
,,1
https://doi.org/10.2379/NPX0800,,1
,,1
,,1
,,1
https://doi.org/10.1186/s12890-016-0269-2,,1
https://doi.org/10.1177/0269881106063042,,1
,,1
https://doi.org/10.1159/000064633,,1
,,1
https://doi.org/10.1179/2046905515Y.0000000059,,1
,,1
https://doi.org/10.1007/s004150200077,,1
https://doi.org/10.1016/S1474-4422(08)70177-7,,1
https://doi.org/10.1016/S0140-6736(15)00463-8,,1
https://doi.org/10.1016/j.amjcard.2004.03.017,,1
https://doi.org/10.2217/nmt.13.61,,1
https://doi.org/10.5935/abc.20140025,,1
,,1
https://doi.org/10.1177/1077558715595156,,1
https://doi.org/10.1002/psb.1598,,1
https://doi.org/10.1016/j.jcrc.2012.08.001,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1016/j.pnpbp.2010.02.013,,1
https://doi.org/107872,,1
https://doi.org/10.1016/j.jos.2017.06.011,,1
https://doi.org/10.1016/j.wneu.2016.06.070,,1
https://doi.org/10.1111/j.1440-1789.2008.00883.x,,1
https://doi.org/10.1016/j.eurger.2010.10.008,,1
https://doi.org/10555792http://dx.doi.org/10.1186/s13256-016-0935-2,,1
https://doi.org/10.1186/1752-1947-8-341,,1
https://doi.org/10.1373/clinchem.2010.147702,,1
https://doi.org/10.1177/1533317513517043,,1
,,1
https://doi.org/10.3233/JAD-141305,,1
,,1
,,1
https://doi.org/10.1002/gps.2355,,1
,,1
,,1
https://doi.org/10.1007/s00415-009-5105-7,,1
https://doi.org/10.1016/j.jcgg.2014.10.002,,1
,,1
,,1
,,1
https://doi.org/10.1227/NEU.0b013e318212bc7b,,1
https://doi.org/10.1227/01.NEU.0000163407.92769.ED,,1
,,1
,,1
,,1
https://doi.org/10.1186/1742-4933-4-1,,1
,,1
https://doi.org/10.1016/j.athoracsur.2016.05.046,,1
https://doi.org/10http://dx.doi.org/10.1002/hed.23897,,1
https://doi.org/10.1136/bcr-2015-211145,,1
https://doi.org/10.1007/s40266-013-0134-4,,1
https://doi.org/10.1212/CPJ.0b013e318296f0b9,,1
https://doi.org/10.1016/j.cjca.2014.10.034,,1
,,1
https://doi.org/100345http://dx.doi.org/10.1161/CIRCULATIONAHA.107.727255,,1
https://doi.org/10.1159/000333347,,1
,,1
,,1
https://doi.org/10.1161/STROKEAHA.113.004461,,1
https://doi.org/10.1161/01.STR.0000245084.35575.66,,1
https://doi.org/10.2147/CLEP.S47152,,1
https://doi.org/10.1371/journal.pone.0047329,,1
https://doi.org/10.1371/journal.pone.0076013,,1
https://doi.org/10.3109/0284186X.2015.1105382,,1
,,1
https://doi.org/10.3122/jabfm.2013.05.130012,,1
https://doi.org/1005735http://dx.doi.org/10.1177/1358863X10382946,,1
https://doi.org/10.1007/s00404-011-1878-x,,1
https://doi.org/10.2217/fnl.14.10,,1
https://doi.org/10.1097/01.ta.0000195450.92536.7f,,1
https://doi.org/10.1155/2015/713952,,1
,,1
https://doi.org/10.s1177/1533317512452040,,1
https://doi.org/10.1212/WNL.0b013e31821435bd,,1
https://doi.org/10.1177/0269216310385370,,1
,,1
,,1
https://doi.org/10.2169/internalmedicine.48.2236,,1
,,1
,,1
,,1
https://doi.org/10.1007/s00415-006-0374-x,,1
,,1
,,1
https://doi.org/10.1186/s13054-016-1596-7,,1
https://doi.org/10.1002/gps.2303,,1
https://doi.org/10.1056/NEJMp1105449,,1
,,1
https://doi.org/10.1093/occmed/kqg144,,1
,,1
https://doi.org/10.1146/annurev-med-052915-015509,,1
,,1
https://doi.org/10.1016/0960-8966(95)00009-C,,1
,,1
https://doi.org/10.1054/arth.2002.30774,,1
,,1
,,1
https://doi.org/10.1155/2014/976783,,1
https://doi.org/10.1001/jamacardio.2017.0426,,1
https://doi.org/10.1007/s11886-012-0259-9,,1
,,1
https://doi.org/10.5958/0974-360X.2016.00121.9,,1
,,1
,,1
https://doi.org/10.1016/j.poamed.2016.03.002,,1
https://doi.org/10.1016/j.ejim.2016.12.022,,1
,,1
https://doi.org/10.1016/j.parkreldis.2016.06.002,,1
,,1
https://doi.org/10.2459/JCM.0b013e3283117d1f,,1
,,1
https://doi.org/10816http://dx.doi.org/10.3233/JAD-2010-100702,,1
https://doi.org/10.1177/1754045313489645,,1
,,1
https://doi.org/10.1016/j.jtbi.2013.06.013,,1
https://doi.org/10.1007/s40520-015-0323-6,,1
https://doi.org/10.1161/01.STR.0000155686.73908.3e,,1
,,1
https://doi.org/10.1007/s00702-003-0071-1,,1
,,1
,,1
https://doi.org/10.1111/j.1468-1331.2006.01036.x,,1
https://doi.org/10.1111/j.1600-0404.2005.00411.x,,1
https://doi.org/10.1001/archneur.63.9.1242,,1
,,1
,,1
https://doi.org/10.1016/j.jflm.2008.12.019,,1
,,1
,,1
https://doi.org/10.1155/2014/961048,,1
,,1
,,1
https://doi.org/10.1001/archinternmed.2012.4303,,1
,,1
https://doi.org/10.1016/j.ijcard.2012.09.096,,1
https://doi.org/10.1371/journal.pone.0169463,,1
,,1
https://doi.org/10.1038/msb.2009.16,,1
https://doi.org/10.1097/RLU.0b013e3182815cbf,,1
,,1
https://doi.org/1046333/frame.html,,1
https://doi.org/1046333/frame.html,,1
https://doi.org/10.3340/jkns.2013.53.5.303,,1
https://doi.org/10.1093/fampra/cmu035,,1
https://doi.org/10.1093/ageing/afx104,,1
https://doi.org/10.1016/j.jmig.2009.12.016,,1
,,1
,,1
,,1
,,1
,,1
,,1
https://doi.org/10.1111/jcpt.12178,,1
https://doi.org/10.1016/j.bbadis.2014.10.006,,1
https://doi.org/10.1136/bmj.b4362,,1
,,1
https://doi.org/10.2147/CIA.S127824,,1
,,1
https://doi.org/10221851http://dx.doi.org/10.3233/JAD-150376,,1
,,1
https://doi.org/10.1016/S1525-8610(04)70240-6,,1
https://doi.org/10.1590/1516-3180.2014.1323646,,1
https://doi.org/10.1097/ANA.0000000000000048,,1
https://doi.org/10127,,1
,,1
,,1
https://doi.org/10.1007/s11908-010-0146-8,,1
https://doi.org/10.1007/s40121-015-0058-x,,1
https://doi.org/10.1186/s12902-017-0173-7,,1
https://doi.org/10.1007/s00228-005-0941-6,,1
,,1
,,1
https://doi.org/10.1093/jnci/djr188,,1
https://doi.org/10.1016/j.ijcard.2015.03.272,,1
https://doi.org/10.1185/03007995.2014.940040,,1
https://doi.org/10.1111/j.1368-5031.2004.0107.x,,1
,,1
https://doi.org/10.1016/S1359-6446(01)02097-9,,1
https://doi.org/1084282http://dx.doi.org/10.1007/s12012-010-9088-5,,1
https://doi.org/1056439http://dx.doi.org/10.1016/S1462-9410(02)00132-8,,1
,,1
https://doi.org/10.1002/14651858.CD008427.pub2/abstract,,1
https://doi.org/10http://dx.doi.org/10.1016/j.amjcard.2012.05.045,,1
https://doi.org/10.1016/j.amjmed.2008.05.019,,1
,,1
https://doi.org/10.1016/j.ijcard.2011.10.092,,1
https://doi.org/10.1016/j.eclnm.2009.12.001,,1
https://doi.org/10.1016/j.ramb.2013.02.002,,1
,,1
,,1
https://doi.org/10.1016/j.jbi.2014.07.007,,1
https://doi.org/10.1016/j.injury.2017.01.025,,1
,,1
https://doi.org/10.1016/j.ajhg.2014.01.009,,1
https://doi.org/10.1093/aje/kwk025,,1
https://doi.org/10.1159/000209260,,1
https://doi.org/10.1161/STROKEAHA.111.621490,,1
,,1
https://doi.org/10.1177/1533317515577186,,1
https://doi.org/10.1111/j.1538-7836.2004.01013.x,,1
https://doi.org/10.1016/j.lpm.2009.02.024,,1
https://doi.org/1069,,1
https://doi.org/10.1016/j.jacr.2017.03.002,,1
,,1
https://doi.org/10.1503/cmaj.1050257,,1
